"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260770830/0/120/90/592ae35072c6099207b7a49a21bb857e/16/3089454035aa30ea087ca707b4ad99ce/260770830.JPG","V1046526","Residential Detached","S","467 RAINDANCE CRESCENT","Park Royal","1970","Manufactured","1",,,,,,"44",,"604-649-8850",,"West Vancouver",,,"0","2",,,,"West Vancouver","Residential Detached",,"Capilano River Park","0",,"Detached",,"5/31/2014",,"Molly","None","1","$524.00",,,,,"2/6/2014",,,"1",,"800-125-572",,"V7M 1K2",,"BC","Very Relaxing location with River and Mountain Views - Spacious and bright 2 bedroom home. Open and Sunny back patio and garden area off the master bedroom. One of the best locations withing the park.",,"Greater Vancouver","For Sale",,,,,,,,,"2/9/2014","$63,000","$78.75","0.90","2/18/2014","1","2","MHP","$69,900",,"3",,"800","0.00","0.00","Squamish Indian Band","$78.75","0.90","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260177260/0/120/90/b813fa9d004a2fb7026cbf005b2f11d3/13/af947e6f9a74a8d90e4ccc147b01fa7c/260177260.JPG","N226108","Residential Detached","S","29 208 8TH STREET","100 Mile House - Town","1992","Manufactured","1",,,,,,"21",,"250-395-3422",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,"SCENIC PLACE MH PARK","21823",,"Detached",,"3/28/2014",,"DARREL WARMAN","Other","1","$645.00",,,,,"4/7/2013",,,"1",,"800-075-485",,"V0K 2E0",,"BC","The updates have already been done: new roof, kitchen skylight, natural gas furnace and electric hot water tank. Come and have a look at this very clean and well maintained home in quiet adult park in 100 Mile House. The transit bus in just 2 blocks for all your services and shopping. Covered carport with storage shed out back. Updated flooring, very large 5 piece bathroom with jetted tub. Lovely feature corner windows in the bright kitchen and eating area. Pets are allowed upon approval. Pat rental $305.00 mo. Call today for your viewing.","Easy to show.","BC Northern","For Sale",,,,,,,,,"2/6/2014","$65,000","$70.35","0.88","2/19/2014","1","2","MHP","$73,900",,"305",,"924","0.00","0.00","100 Mile House","$70.35","0.88","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260431152/0/120/90/9a12835ab9639fa2680d50722118d7f1/13/2bea45f33893097b3c6e455446eab71e/260431152.JPG","N229689","Land Only","S","3443 S CHIMNEY LAKE ROAD","Williams Lake - Rural South",,,,,,,,"Road Access",,,"250-398-0600",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,"Chimney Lake",,"No",,"At Lot Line","10/31/2014",,"geordie/Cindy",,,"$890.00",,,"Yes",,"7/24/2013","Not Available",,,,"003-462-951","House/Single Family","V2G 5J4","Yes - Forest Land Reserve","BC","Prize location on fabulous Chimney Lake! .98 acre parklike lot. easy access to lake via the near new dock (valued at just under $7,000.00!), even your own boat launch! part fenched, RV spot w/sundeck, 16x36 bunk house w/12x23shop, xtra park ing, Shallow well & Hydro on lot. New 30yr. lease ($2541./yr.) in place with possible option to purchase. What a place! certainly worth the look! Living the Dream",,"BC Northern","For Sale","None",,"None",,"No",,,"Well - Shallow","2/7/2014","$68,000","$1.59","0.85","2/24/2014",,,"RL","$79,700",,"198",,,,"0.98","Williams Lake Rural","$1.59","0.85","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773914/0/120/90/aa55da71988be12cbae32b761fe31490/13/9615bfd011da0163afc567c519088ec1/260773914.JPG","N233267","Land Only","S","4606 LOEN AVENUE","Terrace - City",,,,,,,,"Allowed Access",,,"250-615-8993",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"HORSESHOE",,"No",,"Available","8/7/2014",,"SHANNON MCALLISTER",,,"$506.00",,,"No",,"2/7/2014","Available",,,,"011-549-467","House/Single Family","V8G 1Z5","No","BC","Large 89x132 ft R2 zoned building lot located in the heart of the horseshoe. Cleared lot, close to all amenities and with R2 zoning, your ability for home or duplex is available. In this market, a home with a rental suite or a duplex looks appealing now a days. Call for more details.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","2/9/2014","$70,000",,"0.93","2/13/2014",,,"R2","$75,000","Not Known","2","132",,"89.00","0.00","Terrace",,"0.93","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260693784/0/120/90/0a3cec65d0db10d9a048a863225422ec/16/93efa58fc0012709db70a557e0e0a042/260693784.JPG","V1039244","Residential Attached","S","424 B 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"12",,"604-935-2013",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"LEGENDS QUARTER SHARE AT WHISTLER",,,"Attached",,"12/30/2014",,"DENISE BROWN","Concrete Block","2",,,,,,"12/16/2013",,,"1",,"800-082-467",,"V0N 1B2",,"BC","Kitchen upgrades continuing into early 2014 include granite countertops, doors and more! Fourth Floor large 2 bedroom, 2 bathroom 915 sf ? share condo in the slopeside Legends at Whistler Creek. A large balcony overlooks Whistler Creek, t he Whistler Ski Club Cabin and the forest. The architecture of Legends is classic Whistler: part cabin, part lodge. Rock and timber. Sophisticated with a hint of eclectic. Fully furnished and equipped. 24/7 front desk; heated outdoor pool, 2 hot tubs; AC; fitness area; kids club; media room; bike/ski storage... just perfect! Walk out the door onto the ski slope! The quickest drive from Vancouver as you are right at Whistler Creek.","1/4 share ownership. Email denise@RealWhistlerLiving.com for availability.","Greater Vancouver","For Sale",,,,"$482.36",,,,,"2/9/2014","$71,000","$77.51","0.96","2/17/2014","2","2","CC2","$74,000",,"55",,"916",,"0.00","Whistler","$77.51","0.96","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260767908/0/120/90/a8e2a1e8b9ab6575225bf47274fbe9f4/13/9ba982ee87a87b0a3acaca6c7c0855fc/260767908.JPG","N233224","Residential Detached","S","4021 OGDEN ROAD","Lac la Hache","9999","House/Single Family","1",,,,,,"999",,"250-395-3422",,"100 Mile House (Zone 10)",,,"0","1",,,,"Lac La Hache","Residential Detached",,,,,"Detached",,"5/7/2014",,"KAREN FRIESS","Concrete Perimeter","1","$887.00",,,,,"2/7/2014",,,"1",,"026-993-546",,"V0K 1T0",,"BC","Lac La Hache view. This one bedroom rancher is on 0.86 ac. Perfect starter, recreational or retirement home. Plenty of room for RV parking and all your toys. Walk to all services available to you in downtown Lac La Hache./ C.M.H.C owned so court approval not required. Schedule A applies.",,"BC Northern","For Sale",,,,,,,,,"2/11/2014","$71,000","$86.06","1.02","2/12/2014","1","1","R1","$69,900",,"4",,"825","0.00","0.86","Williams Lake Rural","$86.06","1.02","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260737249/0/120/90/2b918232a9f64e0da95f80ea3dc4f602/15/d52342c615c91893c542307ffc168764/260737249.JPG","F1401624","Residential Attached","S","110 33870 FERN STREET","Central Abbotsford","1980","Apartment/Condo","1",,,,,,"34",,"604-855-0800",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Fernwood Manor",,,"Attached",,"12/31/2014",,"Mike/Lisa","Concrete Perimeter","1","$813.00",,,,,"1/22/2014",,,"1",,"028-773-942",,"V2S 6C3",,"BC","Great Investment Opportunity. Spacious 1 bedroom unit in fully rent-able Fernwood manor. Easy free way access, close to Fraser Valley University and bus route. Underground parking, electric heat sorry no pets. Tenant pays $670/mo. For the level entry investor, carrying costs on $79,900 are approx $399.50 (OAC). Strata fees are $220/mo and property taxes are $68/mo. Total payments are approx $687. For the cost of three grande lattes a month you are building your investment portfolio.","Verify measurements if important Tenant's rights apply please give proper notice.","Fraser Valley","For Sale",,"3",,"$220.00",,,,,"2/10/2014","$73,500","$83.81","0.92","2/20/2014","1","1","RML","$79,900",,"19",,"877","0.00","0.00","Abbotsford","$83.81","0.92","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692810/0/120/90/dc182a9e7ee88a6e6eb56a69fb61e164/13/e1b6618be1518d3d0df96043ff8a9b07/260692810.JPG","N232592","Residential Attached","S","1 491 EVERGREEN CRESCENT","100 Mile House - Town","1965","Townhouse","1",,,,,,"48",,"250-395-3434",,"100 Mile House (Zone 10)",,,"0","3",,,,"100 Mile House","Residential Attached",,,,,"Attached",,"6/30/2014",,"MEL AND ADAM","Concrete Perimeter","1","$1,060.00",,,,,"12/14/2013",,,"3",,"002-757-010",,"V0K 2E0",,"BC","Why rent when you can own! Great opportunity to get into the market in a highly desirable location. This 3 bedroom unit is an easy walk to all amenities in town and backs onto the soccer fields. Also a great opportunity for an investor as a n easy rental unit. L# 6332","All offers Subject to Probate - should be complete by March 2014.","BC Northern","For Sale",,"3",,"$62.50",,,"10",,"2/5/2014","$75,000","$53.42","0.88","3/6/2014","1","3","R5","$85,000",,"53",,"1,404","0.00","0.03","100 Mile House","$53.42","0.88","Townhouse"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260737256/0/120/90/ba88854323ac7a9c8d895b726159cc57/15/b79d4c54b49e2a4311d3913d55790f3b/260737256.JPG","F1401625","Residential Attached","S","211 33850 FERN STREET","Central Abbotsford","1980","Apartment/Condo","1",,,,,,"34",,"604-855-0800",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Fernwood Manor",,,"Attached",,"12/31/2014",,"Mike/Lisa","Concrete Perimeter","1","$808.00",,,,,"1/22/2014",,,"1",,"028-773-683",,"V2S 6C3",,"BC","Well looked after, spacious, 1 bedroom unit in fully rentable Fernwood manor. Underground parking, shared laundry, electric heat. Sorry no pets. Great investment opportunity with long term tenant in place paying $715/mo. For an entry level investor, carrying costs on $84,900 are approx $424.50 (OAC). Strata fees are $217 and property taxes are $67/mo. Total payments are approx $708.50. This investment makes a lot of sense. With 25% down, fully rented, the return on investment will be 6%.","Please verify measurements if important. Tenant occupied please allow for proper notice.","Fraser Valley","For Sale",,"3",,"$217.00",,,,,"2/10/2014","$79,000","$90.70","0.93","2/20/2014","1","1","RML","$84,900",,"19",,"871","0.00","0.00","Abbotsford","$90.70","0.93","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728693/0/120/90/edf499f5cf4e8fac8abd4181407649be/13/5c268ae5563e58646dc1180a7c5059cf/260728693.JPG","N232879","Residential Attached","S","1103 2607 PEAR STREET","Terrace - City","1982","Apartment/Condo","1",,,,,,"32",,"250-615-1350",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Attached",,"SUMMIT SQUARE APARTMENTS",,,"Attached",,"4/16/2014",,"DARREN BEAULIEU","Concrete Perimeter","1","$847.00",,,,,"1/16/2014",,,"1",,"014-950-154",,"V8G 4V5",,"BC","Great investment potential awaits you. This 2 bedroom, 1 bath condo has been updated with newer flooring throughout.",,"BC Northern","For Sale",,"3",,"$175.00",,,,,"2/8/2014","$82,900","$103.63","1.04","2/25/2014","1","2","R4","$79,900",,"23",,"800",,"0.00","Terrace","$103.63","1.04","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260748554/0/120/90/70577f102b1c3c8a3aecde21edb4d46e/13/de64c7f5d2bb34913a881fc476d42e56/260748554.JPG","N233046","Residential Attached","S","309 4931 WALSH AVENUE","Terrace - City","9999","Apartment/Condo","1",,,,,,"999",,"250-638-1400",,"Terrace (Zone 88)",,,"0","1",,,,"Terrace","Residential Attached",,"HORSESHOE",,,"Attached",,"4/30/2014",,"JOHN/SHEILA","Concrete Perimeter","1","$938.00",,,,,"1/28/2014",,,"1",,"027-524-841",,"V8G 1Z1",,"BC","Single? Looking for an inexpensive place to call home? Check out this immaculate 1 bdrm condo, close to town, schools and parks. This unit is on the upper floor and features a galley kitchen, full bath, nice size living room and bedroom. Th s unit is a great investment and move in ready.","Seller is a licensed REALTOR.","BC Northern","For Sale",,,,"$135.00",,,,,"2/5/2014","$87,000","$133.85","0.97","2/24/2014","1","1","R5","$89,900",,"8",,"650","0.00","0.00","Terrace","$133.85","0.97","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260538638/0/120/90/ecbb8138d6e42c77adffe035606a2a79/15/3b9ae46422a5717c6454fbdd17c2af6b/260538638.JPG","V1028304","Residential Attached","S","8 750 S SOUTH DYKE ROAD","Queensborough","9999","Other","1",,,,,,"999",,"604-590-4888",,"New Westminster",,"12/8/2013","0","0",,,,"New Westminster","Residential Attached",,"QUEENSGATE MARINA",,,"Attached",,"9/17/2014",,"LEAH BACH","Other","1","$854.00",,,,,"9/17/2013",,,"1",,"028-244-885",,"V3M 4Z8",,"BC","Unique opportunity to own waterfront property. Build or bring your RW-1 compliant floathome. Room for your big motorboat! and NEVER pay moorage again. Call for details or more information on this unique property.","Bare land water strata lot. Please touchbase for information. http://www.queensgatemarina.ca","Greater Vancouver","For Sale",,,,"$200.00",,,"15",,"2/9/2014","$87,500","$35.00","0.44","2/14/2014","1","0","RW1","$199,000",,"145","50.0","2,500","50.00","0.00","New Westminster","$35.00","0.44","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259965536/0/120/90/0a3fc142f9ee90ef4af10370dfbe8009/15/dc248a989fcf7cffd25a672d64a39633/259965536.JPG","F1228983","Residential Attached","S","6 20649 EDELWEISS DRIVE","Hemlock","1980","Townhouse","1",,,,,,"32",,"604-797-6888",,"Mission",,,"0","3",,,,"Agassiz","Residential Attached",,,,,"Attached",,"12/13/2014",,"SHELLEY OR STEWART","Concrete Perimeter","1","$982.00",,,,,"12/20/2012",,,"1",,"012-660-591",,"V0M 1A1",,"BC","Top floor of a Rustic Log Townhouse in beautiful Hemlock Valley. Skiing, snowboarding in Winter with fishing, golfing and hiking close by in Summer. Full garage makes a perfect toy storage area. Priced below assessment and at a bargain price.",,"Fraser Valley","For Sale",,"4",,"$158.00",,,,,"2/3/2014","$88,800","$96.52","0.64","2/20/2014","1","3","CR","$139,900",,"410","120","920","80.00","0.20","Chilliwack - Rural","$96.52","0.60","Townhouse"
