"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731303/0/120/90/6f604295b8b330fe353ad061c873f7ce/13/fd6377df0f2d8f85c4be0cf1f00b8bc8/260731303.JPG","N232895","Residential Detached","S","19 2401 LARCH AVENUE","Quesnel - Town","1975","Manufactured","1",,,,,,"39",,"250-991-2787","2012","Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,"257125",,"Detached",,"7/31/2014",,"RAY","Other","1","$360.00",,,,,"1/20/2014",,,"1",,"800-083-039",,"V2J 7A3",,"BC","Mostly redone inside and out! 2 large bedrooms, new flooring & paint, new vinyl windows, patio door, light fixtures, exterior door, vinyl siding and both decks have been redone. Fenced yard with 2 storage sheds. Quick possession available. Must be seen!",,"BC Northern","For Sale",,,,,,,,,"5/9/2014","$43,000","$48.86","0.88","6/23/2014","1","2","MHP","$49,000",,"109",,"880","0.00","0.00","Quesnel","$48.86","0.83","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260598957/0/120/90/b4d5e9263fb528b229edd1fcbcbaf36f/13/3f820641618b0e6ac47df6c005807861/260598957.JPG","N231695","Residential Detached","S","3837 ALDERWOOD COURT","Mount Alder","1965","Manufactured with Land","1",,,,,,"48",,"250-960-2388",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"MOUNT ALDER","15074",,"Detached",,"5/31/2014",,"PAT/JEN","Other","1","$762.00",,,,,"10/18/2013",,,"1",,"010-769-145",,"V2K 1N4",,"BC","Nice little residence tucked away at the end of a quiet cul-de-sac. Enclosed area for a dog. Surrounded by trees at rear. Enclosed carport for single car/workshop. Laminate floors in living rm, kitchen and hall. Two bedrooms. Kitchen with u pdated countertops. Needs a little handy work. Wood burning FP in living room. Cheaper than rent.","Accepted Offer $44,000. Court Date: June 16, 2014; must include Schedule A, property is sold as is - where is. Wood stove needs to be WETT approved. Safety Authority approved/Final Oct 16, 2013 for electric permit# 047847 - 2013. Silver Label# 39824","BC Northern","For Sale",,,,,,,,,"5/8/2014","$44,000","$80.29","0.96","6/17/2014","1","2","RS1M","$45,900",,"202",,"548","0.00","0.34","City of Prince George","$80.29","0.68","Manufactured with Land"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260703947/0/120/90/071a9574f41d3aa689020a662c7db5d7/16/acdf8b673101b106fa739e65a534fcc1/260703947.JPG","V1039859","Residential Detached","S","140 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"42",,"604-671-4393","2008","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","46896",,"Detached",,"7/2/2014",,"BRIAN POWER","Other","1","$506.00",,,,,"1/2/2014",,,"1",,"800-082-629",,"V3K 5A9",,"BC","Best location in the Park. Backs onto green space with laneway. Huge Master bedroom and generous sized 2nd bedroom Lots of upgrades including: roof, flooring, plumbing, hot water tank, paint, kitchen counters & backsplash, bathroom counters & sink and new energy star vinyl windows. Nice covered deck, low maintenance garden, garden shed & covered parking.",,"Greater Vancouver","For Sale",,,,,,,,,"5/8/2014","$45,000","$46.88","0.90","5/22/2014","1","2","RMH-1","$49,900",,"126",,"960",,"0.00","Coquitlam","$46.88","0.72","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260879265/0/120/90/8f001bc25a8465bd35e83edf0d9148ad/16/3f52ec3d92d0bc4c81d92ae9c55dfbf5/260879265.JPG","V1055865","Residential Detached","S","301 201 CAYER STREET","Maillardville","1974","Manufactured","1",,,,,,"40",,"604-805-1429","2007","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","37099",,"Detached",,"6/30/2014",,"ALEXIS OR TOUCHBASE","Other","1","$198.00",,,,,"3/31/2014",,,"1",,"800-084-870",,"V3K 5A8",,"BC","Wildwood Park, a well managed, popular family park, this DOUBLE WIDE has been completely renovated. Features newer plumbing & wiring, including newer hydro panel, ceramic tile laid on a 45 degree angle in the kitchen & main bathroom, new windows, including a big bay window in the livingroom, new kitchen cupboards & counters, completely drywalled with rounded archways, electric baseboard heating with independent thermostats in every room; new lighting fixtures; new vanities & bathroom fixtures; spacious sundeck with a hot tub that has been recently upgraded with brand new pump. Close to Superstore, Bowling Alley, Movie Theatres, transit, Shopping and Restaurants. No Age Restrictions and small pet okay. Pad Rent $665 per month.",,"Greater Vancouver","For Sale",,,,,,,,,"5/7/2014","$46,100","$52.63","1.00","5/20/2014","2","2","MHP","$46,100",,"37","80.00","876","36.00","0.00","Coquitlam","$52.63","0.96","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936532/0/120/90/9f077f4ae32f5895dbcd6fe06c22de67/15/9951c45c5178feb936708a0a19908340/260936532.JPG","F1410184","Residential Detached","S","100 2315 198 STREET","Brookswood Langley","1983","Manufactured","1",,,,,,"31",,"604-530-0231",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"DEER CREEK ESTATES","428457",,"Detached",,"1/15/2015",,"Susan Parsons","Concrete Block","1","$350.00",,,,,"4/23/2014",,,"1",,"900-570-906",,"V2Z 1Z1",,"BC","DEER CREEK ESTATES - Well maintained, 2 bdrm, 1 bath, approx 952 sq ft manufactured home located in south Langley. OPEN floor plan (GREAT ROOM - 33'6 x 1.3'). Large kitchen with lots of cabinets and island area - vaulted ceiling and floor to ceiling window. Desirable large corner lot location 31' x 115' within the park. Fenced and covered deck. Newer roof (2009), hot water tank (2010) and furnace (2001). Garden shed 10'6 x 10'6. One small pet allowed and age restricted 45+.","Measurements approximate - Buyer to verify if important. One small pet allowed. Age Restricted 45+.","Fraser Valley","For Sale",,,,,,,,,"5/7/2014","$49,500","$52.00","1.00","5/22/2014","1","2","MHP","$49,500",,"14","115","952","31.00","0.08","Langley","$52.00","1.00","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260909077/0/120/90/e66131a86216386a1fe5ff45c23f9cb6/13/6feccf86716c80514296e86a12eb5eec/260909077.JPG","N234921","Residential Detached","S","31 803 HODGSON ROAD","Esler/Dog Creek","1994","Manufactured","1",,,,,,"20",,"250-267-1088",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"465552",,"Detached",,"9/30/2014",,"SUSAN","Concrete Slab","1","$479.00",,,,,"4/11/2014",,,"1",,"800-085-261",,"V2G 3R2",,"BC","Beautiful 2 bedroom mobile just minutes to downtown yet located in a very private park. This home offers tons of natural light, vaulted ceilings, open concept, large bedrooms, and an amazing bathroom. This home has been very well maintained and updated with tons of unique features. Large deck and well-landscaped yard make this home a turn-key-ready purchase. Call today to view!",,"BC Northern","For Sale",,,,,,,,,"5/9/2014","$52,000","$56.28","0.95","5/20/2014","1","2","MHP","$54,900",,"28",,"924","0.00","0.00","Williams Lake","$56.28","0.95","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260068602/0/120/90/3352cdb9445db6bf0610ec98db6bb97e/13/c80507c964422b2c36ebbe7a8ed1a595/260068602.JPG","N224842","Land Only","S","LTS 9- 10 BAYVIEW ROAD","Fraser Lake",,,,,,,,"Road Access",,,"250-567-9222",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fraser Lake","Land",,,,"No",,"Available","11/30/2014",,"STAN IRVINE",,,"$274.00",,,"Yes",,"2/15/2013","Not Available",,,,"006-026-796",,"V0J 3A0","No","BC","4 acre lot on Dry William Lake with a creek running through it and over 400 feet of waterfront. This size of waterfront property are hard to find. Call for all the details.",,"BC Northern","For Sale","None",,"None",,"No",,,"Other","5/12/2014","$54,000",,"0.98","5/26/2014",,,"R-4","$55,000","Not Known","451","328",,"4,269.00","4.00","Vanderhoof Rural",,"0.83","Other"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260957654/0/120/90/4aac08b880f905e9127617536c7c0071/15/a628e3218df2c9696eba51a83f1f205e/260957654.JPG","F1411070","Residential Detached","S","8 41711 TAYLOR ROAD","Dewdney Deroche","1968","Manufactured","1",,,,,,"46",,"604-820-0555",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Kelly Estates","36756",,"Detached",,"12/31/2014",,"David Wansink","Concrete Block","1","$134.00",,,,,"5/2/2014",,,"1",,"900-571-002",,"V0M 1G0",,"BC","Maxixmum Privacy Over 1400 Sqft. mobile home but feels like a new house on 1/2 acre. Completely redone, Roof, furnace, water heater, flooring, gas fireplace in living room, woodstove in family room. Laminate floors thru-out. 2 Decks overlook a massive yard with mature landscaping and a huge hedge around all 4 sides. This owner of almost 30 years has kept this home & property in better than new condition.",,"Fraser Valley","For Sale",,,,,,,,,"5/12/2014","$55,000","$39.01","0.92","5/30/2014","1","3","MHP","$59,900",,"10",,"1,410","0.00","0.00","Mission","$39.01","0.92","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875565/0/120/90/fb9dac3c5ed441653d59ce21c31181f2/13/15d7dc8eeb5885e0ca4a0e1dc88a4317/260875565.JPG","N234472","Residential Detached","S","20 3889 MULLER AVENUE","Thornhill","1980","Manufactured","1",,,,,,"34",,"250-615-7225",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,"THORNHILL","419498",,"Detached",,"9/30/2014",,"DAVE MATERI","Other","1","$336.00",,,,,"3/31/2014",,,"1",,"800-084-833",,"V8G 4L2",,"BC","Well maintained inside and out is the first impression you will have on this 3 bedroom, 1.5 bath 14x66 mobile home. The large entry gives you all the room you need for coats, boots and extra storage with the small guest bedroom there as wel l. Inside you will find an open layout with a bedroom at the back, family room in the middle and the kitchen, dining living room all flowing together. There is an insulated sitting room built off of the dinning room for year round use. The slide out in the living room gives plenty of room to enjoy with family. The master bedroom in the front offers a 2 pce ensuite as well. The fenced yard has 2 sheds of 10x13 and 10x10 for all your extras. This one won't last long so call today for your viewing.","Mobile is on wooden blocks.","BC Northern","For Sale",,,,,,,,,"5/10/2014","$62,500","$54.59","1.00","5/12/2014","2","3","R1","$62,500",,"40",,"1,145",,"0.00","Terrace","$54.59","1.00","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260167605/0/120/90/53117ccb8132d3910352316cb0a3ad5e/13/e9e0c24cb96a746be703443646335f11/260167605.JPG","N225965","Land Only","S","LOT 1 POOLEY ROAD","Buckhorn",,,,,,,,"Road Access",,,"250-613-3158",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","11/30/2014",,"LR",,,"$0.00",,,"Yes",,"4/3/2013","Available",,,,"028-737-997","Mixed","V2N 5V5","Yes - Agricultural Land Reserve","BC","Come and build your dream home on 4 beautiful flat acres in Pineview. Seller has recently subdivided property so has done alot of the preperation. Written approval for Communtiy water hook up (on road), Northren health has done perk tests and approved lagoon location, survey certificate, power at road and lot has fencing and cross fencing. Just bring your blue prints and start building. Listing Realtor is related to seller.","Listing Realtor is related to seller.","BC Northern","For Sale","None",,"None",,"No",,,"Community","5/9/2014","$63,000",,"0.80","6/10/2014",,,"RR1","$78,500",,"401",,,,"4.00","Prince George Rural",,"0.80","Mixed"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260169953/0/120/90/7b0a16d661526898a6697e771e43d8a9/13/8e6576ac79bd6743b2cfe753d233ccb2/260169953.JPG","N225991","Land Only","S","LOT 2 POOLEY ROAD","Pineview",,,,,,,,"Road Access",,,"250-613-3158",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","11/30/2014",,"RICK/SHAWNA",,,"$0.00",,,"Yes",,"4/3/2013","Available",,,,"028-738-004","Mixed","V2N 5V5","Yes - Agricultural Land Reserve","BC","Come and build your dream home on 4 beautiful flat acres in Pineview. Seller has recently subdivided property so has done alot of the preperation. Written approval for Communtiy water hook up (on road), Northren health has done perk tests and approved lagoon location, survey certificate, power at road and lot has fencing and cross fencing. Just bring your blue prints and start building.Listing realtor is related to seller.","Listing Realtor is related to seller.","BC Northern","For Sale","None",,"None",,"No",,,"Community","5/9/2014","$63,000",,"0.80","6/5/2014",,,"RR1","$78,500",,"401",,,"0.00","4.00","Prince George Rural",,"0.80","Mixed"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/258994218/0/120/90/c75101899f4e3a710bb12da054383e68/13/64b6fd4ea4308cf3a0d9268e1abc5b1a/258994218.JPG","N213503","Residential Detached","S","490 HARTLEY STREET","Quesnel - Town","9999","House/Single Family","1",,,,,,"999",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,,,"Detached",,"9/30/2014",,"LINDA","Preserved Wood","1","$600.00",,,,,"9/15/2011",,,"1",,"004-431-936",,"V2J 1W6",,"BC","This cute 2 bedroom home is on a quiet private lot overlooking the city, surrounded by a white picket fence. Price reflects some work is needed to upgrade and make into your dream cottage. Lovely backyard is super private. Currently tenant occupied, so needs 24 hours notice to view.","Measurements approximate buyer to verify if important. Tenant occupied 24 hours notice. DO NOT SHOW","BC Northern","For Sale",,,,,,,,,"5/12/2014","$63,000","$87.02","0.97","6/19/2014","1","2","RS2","$64,999",,"970","115","724","33.00","0.00","Quesnel","$87.02","0.80","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884189/0/120/90/dae56aad21fbf9196fc9c4ee4e064707/14/2f40d16d07e9960aff5a926630c11ed4/260884189.JPG","H1401254","Residential Detached","S","1 52324 YALE ROAD","Rosedale Popkum","1976","Manufactured","1",,,,,,"38",,"604-792-0077",,"Rosedale",,,"0","3",,,,"Chilliwack","Residential Detached",,"Gordania Estates","14379",,"Detached",,"10/31/2014",,"Diane Jacobi","None","2","$334.00",,,,,"4/1/2014",,,"1",,"752-324-603",,"V0X 1X1",,"BC","Nice large unit over 1300 sq ft. with 3 bedrooms and 2 bathrooms available. Clean & tidy, lots of natural light and easy access location. Carport and nice big covered patio plus storage shed in back yard. Sellers are motivated, see thi s unit today!","Measurements are approximate. Please verify if deemed necessary. Subject to Probate.","Chilliwack","For Sale",,,,,,,,,"5/8/2014","$65,000","$48.36","0.81","6/2/2014","2","3","RMH","$79,900",,"37",,"1,344","0.00","0.00","Chilliwack","$48.36","0.81","Manufactured"
