"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260772018/0/120/90/29d548098978b4524dfca63a530281f9/14/1a28796f6f4b2853749de9f632b000e1/260772018.JPG","H1400521","Residential Attached","S","209 9282 HAZEL STREET","Chilliwack E Young-Yale","1980","Apartment/Condo","1",,,,,,"34",,"604-795-0280",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"8/5/2014",,"HANNE SELBY","Concrete Perimeter","1","$525.00",,,,,"2/9/2014",,,"1",,"008-041-270",,"V2P 5N6",,"BC","Great investment rental, in a well managed building. The renters have been there for some time and never late on rent, would like to stay.No age restrictions, pets with approval.","Please allow notice tenants","Chilliwack","For Sale",,,,"$217.05",,,,,"2/28/2014","$43,000","$74.01","0.89","3/12/2014","1","1","R5","$48,500",,"19",,"581","0.00","0.00","Chilliwack","$74.01","0.89","Apartment/Condo"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782575/0/120/90/7369072e06dd348af7336307d85bed1b/13/ae489a8667cba28c498559cb3ef6b32d/260782575.JPG","N233398","Residential Detached","S","6417 HIGHVIEW DRIVE","Forest Grove","2008","Recreational","1",,,,,,"6",,"250-395-0272",,"100 Mile House (Zone 10)",,,"0","1",,,,"Forest Grove","Residential Detached",,,,,"Detached",,"7/31/2014",,"FRANK","Other","0","$500.00",,,,,"2/12/2014",,,"2",,"023-046-686",,"V0K 1M0",,"BC","Private, peaceful and quiet! 5.41 acres at the end of a cul-de-sac with a view! There is a cute cabin to experience R&R or bunk in while you build your dream home. The nicely treed property provides a shop (20'x10) and a couple of other sma ll buildings. The cabin is serviced by electricity and there is an composting toilet. Well priced for a quick sale. Call and book your showing! L 6728",,"BC Northern","For Sale",,,,,,,,,"2/19/2014","$44,000","$137.50","0.88","3/10/2014","0","1","RR2","$49,900",,"7","0","320","0.00","5.41","Williams Lake Rural","$137.50","0.88","Recreational"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260673968/0/120/90/dc866da0c5dd5491097e3fea94703eb9/16/9c39a26948719a75ad343b48d35d13b1/260673968.JPG","V1037884","Residential Attached","S","522 4295 BLACKCOMB WAY","Whistler Village","1995","Apartment/Condo","1",,,,,,"18",,"604-932-0751",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"HOLIDAY INN",,,"Attached",,"12/31/2014",,"BRIGITTA","Concrete Perimeter","1","$1,178.00",,,,,"12/2/2013",,,"1",,"019-193-416",,"V0N 1B4",,"BC","Spacious, fully furnished deluxe Studio in the heart of Whistler Village, sleeps 4 and comes with full kitchen and in-suite washer/dryer. Phase II zoning allows personal owner usage up to 28 days in the winter and 28 days in the summer (which is almost every weekend), otherwise it will be rented out through the Hotel Management and owner earns his share of revenues. This complex is located in the heart of Whistler Village & close to the Whistler & Blackcomb gondolas, shops, and restaurants. Lowest priced Studio in the Holiday Inn and a great Investor-User opportunity. Call today for more details.","Call Brigitta to view, 604-932-0751. No PDS - Buyer to obtain information from Strata Management, owner never lived in the unit.","Greater Vancouver","For Sale",,,,"$440.00",,,,,"2/28/2014","$44,000","$94.22","0.90","3/4/2014","1","0","TA8","$49,000",,"88",,"467",,"0.00","Whistler","$94.22","0.80","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721507/0/120/90/78e66be45a4bfcc6d7827fa29326cdac/15/0c70ed465a384977da1efb79e9e8dbfa/260721507.JPG","F1400912","Land Only","S","199 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-855-8228",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"Tapadera Estates",,"No",,"At Lot Line","12/30/2014",,"Katie or Touchbase",,,"$476.00",,,"Yes",,"1/14/2014","Not Available",,,,"023-087-781","Recreational","V0M 1A1","No","BC","TAPADERA ESTATES- Sunny RV lot conveniently located just down the road from the gorgeous clubhouse with indoor pool & hot tub. This paved RV lot is fully serviced as well as landscaped including privacy enhancing trees. Live here yea r round or bring your boat up on weekends and enjoy fishing on Harrison River. Secure gated front entrance & friendly neighbours make Tapadera Estates a great place to live or play. Located next to Sandpiper Golf Course and on the way to Hemlock Ski area. Many winter or summer activities to choose from! Fantastic pride of ownership throughout the community.","visit www.TapaderaEstates.com for more information and photos","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","2/22/2014","$45,000","$27.27","0.99","3/14/2014",,,"REC","$45,500","No","39","50.00",,"33.00","0.04","Chilliwack - Rural","$27.27","0.99","Recreational"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260133215/0/120/90/9677b7b7603f1f7f22565f6bb92a6917/13/7c70426b3e676d20abfc4d8746358c1f/260133215.JPG","N225550","Land Only","S","210 W 9TH AVENUE","Prince Rupert - City",,,,,,,,"Road Access",,,"250-600-6620",,"Prince Rupert (Zone 52)",,,,,"No","Not Available",,"Prince Rupert","Land",,,,"No",,"At Lot Line","2/28/2014",,"MIKE MORSE",,,"$797.00",,,"No",,"2/28/2013","At Lot Line",,,,"014-589-257",,"V8J 2S7","No","BC","This cleared, 50x100 parcel of land is located close to the downtown core, recreational facility and schools. The site has lane access as well as parking out front.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","2/27/2014","$45,000","$9.00","0.92","3/3/2014",,,"R2","$49,000",,"364","100",,"50.00","0.12","Prince Rupert","$9.00","0.92","Other"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260680129/0/120/90/1f07380f345dbe2ca03e1d03259fddc9/13/e277ae92d486cfda43b301a431ae8576/260680129.JPG","N232456","Land Only","S","PR LOT E FIR STREET","Telkwa",,,,,,,,"Road Access",,,"250-847-0725",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Telkwa","Land",,"COTTONWOOD NEIGHBOURHOOD",,"No",,"At Lot Line","5/15/2014",,"SANDRA HINCHLIFFE",,,"$0.00",,,"Yes",,"12/4/2013","Available",,,,"800-082-245","House/Single Family","V0J 2X0","No","BC","One of four new lots in Telkwa. This 1.06 acre or 46,173 square foot lot is in a park-like setting with mature spruce and pine trees. The neighbourhood has a quiet rural feel. Municipal sewer and water are at the lot line.","Subject to lot registration. Disclosure of Interest in Trade available from list agent.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","2/20/2014","$45,500","$0.99","1.00","5/5/2014",,,"R4","$45,500","No","78",,,"0.00","1.06","Telkwa","$0.99","1.00","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711799/0/120/90/32a26c0ec3117cf32af2f9a2eae89f77/15/111fe78d7c1e8db62ee0fee56f44b6f1/260711799.JPG","F1400422","Residential Detached","S","21 2035 MARTENS STREET","Poplar","1982","Manufactured","0",,,,,,"32",,"604-897-0261",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,,"426911",,"Detached",,"9/30/2014",,"JIM EDDY","Other","1","$397.00",,,,,"1/6/2014",,,"1",,"900-569-698",,"V2T 6M3",,"BC","Well looked after sparkling clean mobile home in Maplewood Estates. Great park location with possibly the largest covered deck in the park. Sundeck has new carpet and low maintenance aluminum railings and roof. Inside is spacious with the open concept design and vaulted ceiling in the kitchen & living room. Two generous size bedrooms to complete the package. Bring the extras with you and keep them in your own outside wired storage shed. Your own cherry and plum trees bring added spring time enjoyment. Downsizing has never been easier or more affordable.","Measurements to be verified by buyer or buyers agent if important to the buyer. Text, touchbase or phone with your cell number for fast response. Easy to show, clean well looked after unit. Age 55+, no rentals, write offers subject to park approval.","Fraser Valley","For Sale",,,,,,,,,"2/19/2014","$46,500","$50.27","0.94","2/26/2014","1","2","MHP","$49,500",,"44",,"925",,"0.00","Abbotsford","$50.27","0.94","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260519620/0/120/90/f0537fb412ce3dd72183d49fca6e66ab/13/c3ac2897df372a400c00ffe71f7395ac/260519620.JPG","N230847","Land Only","S","LOT 1 CHURCHILL DRIVE","Thornhill",,,,,,,,"Allowed Access",,,"250-638-2827",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"CHURCHILL DRIVE",,"Yes",,"At Lot Line","12/31/2014",,"RUSTY LJUNGH",,,"$777.00",,,"Yes",,"7/25/2013","Available",,,,"028-385-420","House/Single Family","V8G 0G3","No","BC","Choice rural area to locate your new home on just under a wooded acre. This lot is fully treed and is serviced by the Thornhill water and partial sewer system. The sewer requires a septic tank but no fields is needed as the Grey water is connected to the Thornhill treatment system. Excellent location for the builder that wants a rural life style with easy access to the Kitimat Hwy 37 South. Building restrictions apply and no mobile homes are allowed in the area. Hydro, telephone, cablevision, natural gas, internet etc. are available. Map and covenant details are available from the listing agent. GST applies.","Restrictive covenant and map available at the listing office. GST applies. Thorn hill water and sewer available at lot line.","BC Northern","For Sale","Septic",,"None",,"No",,,"Other-Licensed","2/19/2014","$52,000",,"0.95","2/28/2014",,,"R1","$55,000","Not Known","209",,,"118.00","0.97","Terrace Rural",,"1.08","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260355011/0/120/90/b621394b738876d7865514d60605cbf3/15/0a9a51353f81066382519bb316404200/260355011.JPG","F1315039","Residential Detached","S","47 43201 LOUGHEED HIGHWAY","Dewdney Deroche","1977","Manufactured","1",,,,,,"36",,"604-820-0555","2011","Mission",,,"0","4",,,,"Mission","Residential Detached",,"Nicomen Island Village","36758",,"Detached",,"12/31/2014",,"DAVID WANSINK","Concrete Block","1","$350.00",,,,,"6/19/2013",,,"1",,"900-567-728",,"V0M 1G0",,"BC","Almost 1800 sq ft, completely renovated, lots of pine. 2 gas fireplaces, 4 bedrooms, open carport & 2 decks. Family sized mobile sits on huge lot, all fenced with vehicle gate. Electrical & heating have all been updated. Next to a greenbelt, feels like a very large rancher on a small acreage. Show great! Move right in!","Pad Rental $300.00 per month.","Fraser Valley","For Sale",,,,,,,,,"2/27/2014","$55,000","$31.34","0.93","4/7/2014","1","4","MHP","$58,900",,"253",,"1,755","0.00","0.00","Mission","$31.34","0.85","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260510383/0/120/90/547db75f81fe02c71dca2240efb8db9f/13/1d59d7b4a9dd921e42963c6b0c8e058c/260510383.JPG","N230707","Land Only","S","LOT 69 PIERSON ROAD","Thornhill",,,,,,,,"Road Access",,,"250-638-2827",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"CHURCHILL DRIVE AREA",,"No",,"Available","3/31/2014",,"RUSTY LJUNGH",,,"$808.00",,,"Yes",,"8/30/2013","Available",,,,"010-703-870","House/Single Family","V8G 0E8","No","BC","Attractive 1/2 acre lot in the choice Churchill Drive area, rural living only minutes from the Terrace downtown area and easy access to Highway 37 South to Kitimat. Great location to build your new home. The area has a building covenant whi ch restricts mobile homes. The Thornhill water system and the partial sewer that takes the gray water is available. A septic tank is required for the solids and the sewer system takes care of the gray water, no need for a drainage field. New home being constructed across the street. GST applies.","Treed half acre lot in the Churchill Drive area with Thornhill water & partial s ewer available. New home in process of construction on the West side of the street. GST applies.","BC Northern","For Sale","Available",,"None",,"No",,,"Other-Licensed","2/24/2014","$60,000",,"1.00","2/25/2014",,,"R1","$60,000","Not Known","178","136",,"160.00","0.00","Terrace Rural",,"1.00","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776170/0/120/90/83d3cd26266f5e5b36f8a8e72c907610/13/37ed98e385b4d09257e2c4ee665e3329/260776170.JPG","N233295","Residential Detached","S","64 4430 16 HIGHWAY","Smithers - Town","1980","Manufactured","1",,,,,,"34",,"250-847-0830",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,,"307645",,"Detached",,"8/15/2014",,"JEREMY PENNINGA","Other","1","$840.00",,,,,"2/7/2014",,,"1",,"800-083-665",,"V0J 2N0",,"BC","Clean & well maintained 3 bedroom, 14x65 mobile with 12x14 covered deck, large sunny pad with raised garden beds! Good flooring, blinds, some new windows and 2 bedrooms at the back with a good size master bedroom on the main floor!","The seller would like to take the wood storage shed & leave the metal storage sh ed. Some yard furnishings under the snow by the garden are not included. Foundation - wood blocks.","BC Northern","For Sale",,,,,,,,,"2/20/2014","$61,000","$67.03","0.90","2/28/2014","1","3","R-4","$67,500",,"13",,"910","0.00","0.00","Smithers","$67.03","0.90","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","V1007996","Residential Attached","S","322 D 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"12",,"604-905-8464",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"4/30/2014",,"RAY LONGMUIR","Concrete Slab","2","$2,412.00",,,,,"5/9/2013",,,"1",,"024-967-742",,"V0N 1B2",,"BC","Great Value! If you are looking for a recreation property in Whistler and through you had missed your chance, take a closer look at this 2 bedroom suite at the Legends. Priced well below its original sale price from back in 2001. Quarter Ownership has never been more affordable. After a great day on the slopes of Whistler you could ski to Creekside base, stow your skies in your private ski locker and be enjoying a delicious beverage at Dusty's before most people make it to their car. Upon entering this spacious 2 bedrooms suite you will be pleasantly surprised by the open plan, finishing's and abundance of natural light. The legends is located next to Franz's trail at Whistler Creek where you can stroll to the many shops.",,"Greater Vancouver","For Sale",,,,"$448.11",,,,,"2/25/2014","$64,000","$71.59","0.92","3/7/2014","2","2","CC2","$69,900",,"292",,"894",,"0.00","Whistler","$71.59","0.92","Apartment/Condo"
