"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260588727/0/120/90/a38ef2df01ed6e554bfc575c1538535f/16/0b1ead56ee2e6841cce1ddb2cc1d3d4c/260588727.JPG","V1032024","Residential Attached","S","219 4122 VILLAGE GROVE","Whistler Village","1987","Apartment/Condo","1",,,,,,"26",,"604-902-4208","2005","Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"ADARA HOTEL",,,"Attached",,"3/31/2014",,"LONNE CLARK","Concrete Slab","1","$1,344.00",,,,,"10/12/2013",,,"1",,"006-932-479",,"V0N 1B4",,"BC","Superior King Suite in the boutique Adara Hotel. Completely renovated with modern amenities and in a fantastic central location in Whistler Village. A revenue generating property offered below assessed value!",,"Greater Vancouver","For Sale",,,,"$335.00",,,,,"1/28/2014","$41,500","$112.16","0.94","3/4/2014","1","0","CC1","$44,000",,"108",,"370",,"0.00","Whistler","$112.16","0.94","Apartment/Condo"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260688040/0/120/90/64bde2b7840505425a22572ac8598652/15/c58565348032c4ac9e2ca2a7429a6cd4/260688040.JPG","F1327050","Residential Detached","S","36 24330 FRASER HIGHWAY","Otter District","1970","Manufactured","0",,,,,,"43",,"604-530-4141",,"Langley",,,"0","1",,,,"Langley","Residential Detached",,"LANGLEY GROVE ESTATES","39625",,"Detached",,"5/31/2014",,"Lynn Duncan","Other","1","$130.00",,,,,"12/11/2013",,,"1",,"900-569-540",,"V2Z 1N2",,"BC","What a great Place to call home with lots of updating done! Updates include, New Vinyl windows w/ screens, Doors, All new flooring, Kitchen, some Drywall, Insulation, Complete Electrical Inspection w/ new CSA #39625, Plumbing, all Interior Trim & Completely Painted, Hard wired smoke & carbon detectors, Front deck, Bk stairs & Landing that lead out to a Wonderful 16' X 10' Wired Work shop for your hobbies. Here You can also enjoy the club house, Spa & Exercise rm. A must see !!! QUICK POSSESSION POSSIBLE.","All Measures are approximate & to be verified by the Buyer or the Buyers Agent if deemed important. Vendor wants it SOLD!!! Immediate possession possible. EASY TO SHOW!!!!","Fraser Valley","For Sale",,,,,,,,,"1/25/2014","$45,000","$66.18","0.93","2/7/2014","1","1","MH-1","$48,500",,"45",,"680",,"0.00",,"$66.18","0.93","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260603492/0/120/90/34c70021b8a66bd75f91afaaf09fada9/16/2ac17c314b1cfa2cea66ede8fa0f7410/260603492.JPG","V1033295","Residential Attached","S","117 C 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"5",,"604-966-4058",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"EVOLUTION",,,"Attached",,"1/15/2014",,"JEFF HUME","Concrete Perimeter","1",,,,,,"10/21/2013",,,"1",,"027-505-863",,"V0N 1B2",,"BC","Own a luxurious mountain home for a fraction of the cost of whole ownership. This beautifully appointed quartershare resort home is just steps from Creekside Gondola and features deluxe amenities - outdoor pool, hot tubs, sauna, steam room , BBQ area, fitness room and entertainment room off the lobby. Miele appliances, soaker tub, frameless glass shower, granite counters and contemporary furnishings are just a few of the upscale finishings. Pets allowed.","Please call Lodging Ovations for availability at 604-938-9999. Courtesy call to Jeff Hume 604-906-4058. Buyer to confirm all measurements. Court Ordered SAle. Schedule A to accompany all offers.","Greater Vancouver","For Sale",,,,,,,,,"1/30/2014","$46,000","$76.92","0.93","2/6/2014","1","1","CC2","$49,500",,"101",,"598",,"0.00","Whistler","$76.92","0.93","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260566065/0/120/90/793ab93ef96aae85fea0e228bc75e60c/13/929292df8527245f70f1bac08902619d/260566065.JPG","N231356","Land Only","S","1060 5TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-1799",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Available","3/31/2014",,"JEANNETTE TOWNSEND",,,"$755.00",,,"Yes",,"9/30/2013","Not Available",,,,"006-875-912","Other","V0E 2Z0","No","BC","Lot located on busy 5th Avenue, commercial development potential. Adjoining lot available.",,"BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","1/27/2014","$49,000","$6.28","0.89","2/11/2014",,,"C1","$54,900","Not Known","119",,,"0.00","0.18","Valemount","$6.28","0.89","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260566086/0/120/90/fcc056b8c588e5dafc420e8dd43d9cb8/13/a8cb3935c266bb610f8b6bbe9ee5f43d/260566086.JPG","N231355","Land Only","S","1050 5TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-1799",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Available","3/31/2014",,"JEANNETTE TOWNSEND",,,"$735.00",,,"Yes",,"9/30/2013","Not Available",,,,"006-875-921","Other","V0E 2Z0","No","BC","Lot location is on busy 5th Avenue. Commercial development potential. Adjoining lot available.",,"BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","1/27/2014","$50,000","$6.67","0.91","2/11/2014",,,"C1","$54,900","Not Known","119",,,"0.00","0.17","Valemount","$6.67","0.91","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260073466/0/120/90/a8dfb7621ce5fefc215a6abde5886271/13/e993bd8c156cf4a86028614e80e345c0/260073466.JPG","N224889","Residential Detached","S","80 1000 INVERNESS ROAD","Aberdeen PG","1990","Manufactured","1",,,,,,"23",,"250-565-4668",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"INVER MOBILE ESTATES","457634",,"Detached",,"4/30/2014",,"HELEN LECKIE","Preserved Wood","2","$735.00",,,,,"2/20/2013",,,"1",,"800-074-300",,"V2K 4V1",,"BC","Wow! Your own little piece of heaven! Delightful flower and veggie gardens, with a very functional greenhouse. Backs onto green space and hill. Panels for porch to provide winter protection. Inside, you will find a bright open kitchen/dinin g area with skylights. The master bedroom sports a fabulous 5 piece ensuite with soaker tub, separate shower and 2 sinks. Clean and neat as a pin!","Subject to park approval. HWT (2011), furnace blower motor and thermal coupler ( 2012). Skylight reflashed (approx. 5 yrs ago). BUYER'S BROKERAGE COMMISSION AS STATED IF BUYER'S AGENT PHYSICALLY PRESENT FOR FIRST VIEWING - OTHERWISE $500.00","BC Northern","For Sale",,,,,,,,,"1/27/2014","$52,000","$56.28","0.93","2/4/2014","2","2","MHP","$55,900",,"341",,"924",,"0.00","City of Prince George","$56.28","0.87","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260714909/0/120/90/874eed8684b9b7e6cded22ded381431c/14/fe994dbd34b548c3b312e2f823cd1dbb/260714909.JPG","H1400096","Residential Detached","S","109 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1994","Manufactured","1",,,,,,"20",,"604-869-2945",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,,"465723",,"Detached",,"4/30/2014",,"WAYNE DYBLE","Concrete Slab","2","$581.00",,,,,"1/8/2014",,,"1",,"700-006-930",,"V0X 1L1",,"BC","Newer mobile home located close to town and walking trails. This home shows very nice with newer flooring, paint, vaulted ceilings, skylights, gas fireplace, and 2 full bathrooms. All appliances are included and the yard is large enough t o fit a good sized garden. Walking distance from Kawkawa Lake by road or trail. This is a great retirement home in the adult end of the park. Pad rent is just $380/month.",,"Chilliwack","For Sale",,,,,,,,,"1/27/2014","$52,000","$56.28","0.90","3/6/2014","2","2","MHP-1","$57,900",,"19",,"924","0.00","0.00","Chilliwack","$56.28","0.90","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739640/0/120/90/e737eab56a5a806d1df7e7376fd7aad3/16/66f1bb492d8f02ffe63f9b3e5d1da46a/260739640.JPG","V1043601","Residential Attached","S","317 G1 4653 BLACKCOMB WAY","Benchlands","2000","Apartment/Condo","1",,,,,,"14",,"604-932-2300",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"HORSTMAN HOUSE",,,"Attached",,"5/11/2014",,"SALLY WARNER","Concrete Slab","1",,,,,,"1/22/2014",,,"1",,"800-083-174",,"V0N 1B4",,"BC","Enjoy all of the benefits of quarter ownership for less than ? of the price. With 13 weeks of personal use or rental per year, come and enjoy your recreational home on the slopes of Blackcomb Mountain. Ski home at the end of the day and enj oy a swim in the heated outdoor pool, relax in the outdoor hot tub or gather in the owner's lounge with a game of pool or a movie. This fully equipped one bedroom is located on the front of the Lodge. The monthly fee includes property taxes, strata fees, TW fees, utilities, repairs/maintenance, building & contents insurance.",,"Greater Vancouver","For Sale",,,,"$282.00",,,,,"1/28/2014","$52,250","$80.76","0.95","2/12/2014","1","1","TA13","$55,000",,"6",,"647",,"0.00","Whistler","$80.76","0.95","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260687435/0/120/90/1e8260fb9ed45ac55bbae50c3dd25069/13/42270bc1949e86cf56c17d8042564cae/260687435.JPG","N232524","Land Only","S","S STANLEY","Vanderhoof - Rural",,,,,,,,"Road Access",,,"250-567-8530",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Vanderhoof","Land",,,,"No",,"None Available","9/30/2014",,"KENT HAWLEY",,,"$25.00",,,"Yes",,"12/10/2013","Not Available",,,,"013-654-101",,"V0J 3A0","No","BC","160 acres with 80 acres in meadow and the remainder in 30 year old planted regrowth. Great area for hunting or just a place to escape your busy lifestyle and build a cabin to relax and enjoy the view over the meadow. There is road access but it is not maintained year around.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","1/28/2014","$52,500",,"1.00","2/4/2014",,,"RR-1","$52,500",,"49",,,"0.00","160.00","Vanderhoof Rural",,"1.00","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260678394/0/120/90/0bf5ebc617c6f6aadec25be7b03d78d4/13/53968d7742c25924e506ebf4b937e7a5/260678394.JPG","N232446","Residential Detached","S","160 3666 11TH STREET","Houston - Town","1996","Manufactured","1",,,,,,"17",,"250-847-1147",,"Houston (Zone 53)",,,"0","2",,,,"Houston","Residential Detached",,,"22566",,"Detached",,"4/30/2014",,"LIA","Other","1","$797.00",,,,,"12/4/2013",,,"1",,"800-082-209",,"V0J 1Z2",,"BC",,,"BC Northern","For Sale",,,,,,,,,"1/31/2014","$53,500","$37.70","0.92","2/5/2014","1","2","R-3","$57,900",,"58",,"1,419","0.00","0.00","Houston","$37.70","0.89","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260676401/0/120/90/0d0851d54a1854e7a28008d3c7e95c53/13/0793f7746c0177fe57f86d9b7a7d3347/260676401.JPG","N232436","Residential Detached","S","6 7414 N FOREST LAWN STREET","Fort St. John - City SE","1977","Manufactured","1",,,,,,"36",,"250-793-5705",,"Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,,"111884",,"Detached",,"5/31/2014",,"SANDY","None","1","$345.00",,,,,"12/1/2013",,,"1",,"800-082-174",,"V1J 4M6",,"BC","Calling all first time Buyers, who want the convenience of city living in the country! This great 3 bedroom, 1 bathroom mobile in the Forest Lawn Mobile home park is the home for you! A very nice bright kitchen, with plenty of cupboards. Laundry is just off the kitchen in its own area; with room for a laundry sink (plumbing roughed in). All the bedrooms have good clean & well maintained carpeting. The bathroom has been renovated; give you a modern clean look and style. Lastly, but not least your friends can enjoy great times on your sundeck. Enjoy it all with a monthly mortgage payment for as little as $425 OAC. Call now to view your new home!",,"BC Northern","For Sale",,,,,,,,,"2/2/2014","$55,000","$56.12","0.92","3/5/2014","1","3","R3","$59,900",,"63",,"980","0.00","0.00","Fort St John","$56.12","0.92","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260762781/0/120/90/7841495efdef059dbe32db5e03fab038/14/d8624fdf1f9611b52ac47d2c13d73b34/260762781.JPG","H1400459","Residential Attached","S","210 9282 HAZEL STREET","Chilliwack E Young-Yale","1977","Apartment/Condo","1",,,,,,"37",,"604-858-7179",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"3/30/2014",,"ROB","Concrete Perimeter","1","$661.00",,,,,"1/30/2014",,,"1",,"008-041-288",,"V2P 5N6",,"BC","Corner unit in Hazelwood Manor, economical living or rental investment. Secure underground parking, shared laundry, electric heat, close to bus route.",,"Chilliwack","For Sale",,,,"$277.98",,,,,"1/30/2014","$58,000","$72.86","0.97","2/17/2014","1","2","R5","$59,900",,"0",,"796",,"0.00","Chilliwack","$72.86","0.97","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260725941/0/120/90/b3e6d7120ea8945a92cf76c997dd3fe3/16/51ec8372386d232e5930db394ef10b27/260725941.JPG","V1042245","Residential Attached","S","1802 5911 MINORU BOULEVARD","Brighouse","1999","Other","0",,,,,,"15",,"604-279-8075",,"Richmond",,,"0","0",,,,"Richmond","Residential Attached",,"THE HILTON HOTEL",,,"Attached",,"6/30/2014",,"SHAFIK","Concrete Slab","1","$1,266.00",,,,,"1/13/2014",,,"1",,"024-507-482",,"V6X 4C7",,"BC","Own a great investment in downtown Richmond. Airport Hilton Hotel, corner unit, completely managed and operated. Great location, close to shopping, transit, restaurants and more.","Measurements are approx. & to be verified by buyer. USE TOUCHBASE FOR QUICKEST RESPONSE","Greater Vancouver","For Sale",,,,"$0.00",,,,,"1/28/2014","$58,000","$121.59","0.77","2/3/2014","1","0","CDT1","$75,000",,"15",,"477",,"0.00","Richmond","$121.59","0.77","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260533990/0/120/90/23fcbd0bdd63b4fae895d89438772eb1/13/5c40739da9e2e1ccab95fbeff35b6ac9/260533990.JPG","N231019","Land Only","S","4637 SOUCIE AVENUE","Terrace - City",,,,,,,,"Road Access",,,"250-615-1558",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"At Lot Line","3/28/2014",,"RICK",,,"$589.00",,,"No",,"9/6/2013","At Lot Line",,,,"012-299-065","Duplex","V8G 2E8","No","BC","Building lot centrally located in Terraces Horseshoe. Backing onto a school field, within walking distance to downtown, recreation, and education. R2 zoning allows for a either single family home or a duplex. This location is ideal for rent al accommodation.",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","2/1/2014","$60,000","$9.84","1.09","2/24/2014",,,"R2","$55,000",,"148","122.00",,"50.00","0.14","Terrace","$9.84","1.09","Duplex"
