"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746089/0/120/90/df2ee19f18b0c4722fac1fc2988e060f/14/a60f3e825054b7ec735403a9c53927f6/260746089.JPG","H1400323","Land Only","S","42 1650 COLUMBIA VALLEY ROAD","Columbia Valley",,,,,,,,"Road Access",,,"604-792-0077",,"Cultus Lake",,,,,"No","Not Available",,"Columbia Valley","Land",,"Leisure Valley",,"No",,"At Lot Line","10/31/2014",,"Andrea",,,"$390.00",,,"No",,"1/27/2014","Not Available",,,,"000-884-138","Recreational","V2R 4X3","No","BC","Permanent roof on neat and tidy lot at Leisure Valley. Relax and enjoy the large patio and babbling brook behind. Year round or seasonal living. Minutes from Cultus Lake, golf and other recreation. You own the land in this bare land strata lot. Low strata fees of $500/year include water, sewer, garbage and common areas. Move in ready. Don't miss this season at the Lake!","NOTE: A TRANSFER OF TITLE FOR THE NON-REAL ESTATE COMPONENT MUST BE MADE SEPARATELY THROUGH ICBC. Call L/A for more information.","Chilliwack","For Sale","Community",,"None",,"No",,,"Community","8/28/2014","$55,000","$28.22","0.92","9/8/2014",,,"CHP","$59,900","No","213",,,"33.00","0.05","Chilliwack","$28.22","0.85","Recreational"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261169301/0/120/90/7c8675268d8603e9332dce62fed2d09d/16/5cfa8d989b9b05ccc196eafae163c3c4/261169301.JPG","V1078843","Residential Detached","S","38 23350 CALVIN CRESCENT","North Maple Ridge","1972","Manufactured","1",,,,,,"42",,"604-812-5134",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"GARABALDI VILLAGE","24668",,"Detached",,"1/31/2015",,"DONNA BUBIC","Concrete Slab","1","$708.00",,,,,"8/1/2014",,,"1",,"800-088-023",,"V2X 4S3",,"BC","Gardener's escape, boasting a selection of plants, flowers & herbs PLUS a bonus greenhouse! Large unit backing onto Yennadon Elementary School - quiet lot. Updated fridge, stove, W/D, air conditioner, furnace ignitor. Includes a generous size workshop. Pad rent is $556. Ideal for starter family home or retirees.","All measurements are approximate. Buyer & Buyer's agent to verify if deemed to be important.","Greater Vancouver","For Sale",,,,,,,,,"9/5/2014","$59,500","$43.12","0.85","10/1/2014","1","2","MHP","$69,900",,"35",,"1,380","0.00","0.00","Maple Ridge","$43.12","0.85","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261222401/0/120/90/a772194b8ad7f4f39d664f86c771af07/13/245f29e6b8a2f15f67ec2d15df4c13f1/261222401.JPG","N239435","Residential Attached","S","B93 2131 UPLAND STREET","VLA","9999","Townhouse","1",,,,,,"999",,"250-612-7968",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"11/28/2014",,"CARLA","Concrete Perimeter","1","$767.00",,,,,"8/19/2014",,,"3",,"018-434-479",,"V2L 2V8",,"BC","This move-in-ready end unit is just waiting for a new family. The home boasts 3 bedrooms, 2 bathrooms, and a full basement. This one will not last. Call for your private showing today!","Vacant.","BC Northern","For Sale",,,,"$133.00",,,,,"9/2/2014","$59,900","$36.30","1.00","9/4/2014","2","3","RM3","$59,900",,"14",,"1,650",,"0.00","City of Prince George","$36.30","1.00","Townhouse"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692937/0/120/90/8db211c8cefba6d7d56f969bf2f18a88/15/af40cd112e6714b048326200ef22506d/260692937.JPG","F1327216","Residential Detached","S","221 20071 24 AVENUE","Brookswood Langley","1985","Manufactured","1",,,,,,"28",,"604-530-4111",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FERNRIDGE PARK","23987",,"Detached",,"9/30/2014",,"WES","Concrete Slab","2","$1,086.00",,,,,"12/17/2013",,,"1",,"900-569-613",,"V2Z 2A1",,"BC","Fernridge 55+ Park, South Langley greets you with mature landscaping and winding streets. A park like setting for this 2 bedroom, 2 bathroom modular. Nice open floor plan, clear bright kitchen, gas fireplace, large ensuite and an 8'x20' professionally built addition as a storage, den or recroom. Plenty of storage in the two aluminum sheds, covered parking and plenty of yard to use for some light gardening. Very peaceful park with a beautiful pool and surroundings, but sorry no pets.","Subject to Probate. Buyer must be 55+ and have park approval. Park Manager Sam: 604-809-0415.","Fraser Valley","For Sale",,,,,,,,,"8/30/2014","$65,000","$61.67","0.83","10/17/2014","2","2","MH-1","$78,500",,"256",,"1,054","0.00","0.00","Langley","$61.67","0.75","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261201195/0/120/90/2d0c1cc046de83e97f0632b50d857e95/14/d5b2760692e72160066729c18641604f/261201195.JPG","H1403441","Residential Detached","S","105 6035 VEDDER ROAD","Sardis East Vedder Rd","1991","Manufactured","1",,,,,,"23",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE HOME PARK","458569",,"Detached",,"2/28/2015",,"DOUG SAWCHUK","Other","1","$538.00",,,,,"8/18/2014",,,"1",,"796-035-448",,"V2R 1E0",,"BC","2 Bedrooms and 1 1/2 bathroom home featuring an open kitchen/living room desgn with skylights in bath and kitchen, large w/i closet in master and a 2 pce ensuite. 7 year old roof, updated h/w tank, updated flooring, paint and appliances i ncluding a n/g stove. Large workshop/storage shed, single carport with extra parking. Walking distance to a mall and all amenities. This is a must view in this price range. Pad rent 350. per mo. and small dog is allowed.",,"Chilliwack","For Sale",,,,,,,,,"8/28/2014","$66,000","$62.03","0.96","9/10/2014","2","2","MHP","$68,500",,"10",,"1,064","0.00","0.00","Chilliwack","$62.03","0.96","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261213194/0/120/90/2c12d3367659ded016ed2aebf63743ac/15/9f85e88d36e87e5fc388b01a36adce03/261213194.JPG","F1421109","Residential Detached","S","16 2306 198 STREET","Brookswood Langley","1990","Manufactured","1",,,,,,"24",,"604-513-2300",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"CEDAR LANE","456614",,"Detached",,"2/28/2015",,"Rosemary","Other","1","$410.00",,,,,"8/27/2014",,,"1",,"900-572-338",,"V2Z 1Y9",,"BC","Right size at the right price! South Brookswood and Cedar Lane offer this nicely maintained spacious and bright 2 BR home in prime park location. Features include carousel window in eating area, large kitchen with generous counter space and cabinets open to livingroom, gas fireplace, Mbdrm has privacy access to bath, separate laundry offers access to gorgeous full length cedar deck, hot tub and stunning garden oasis, gazebo and green area and small storage/workshop with power. This adult community is for those 40+ and is located in a beautifully treed, quiet rural setting. Transit, groceries and pub entertainment are just a few minutes away, call soon or this good buy will soon be good bye!","day before notice to show please, quick possession possible.","Fraser Valley","For Sale",,,,,,,,,"8/31/2014","$67,500","$73.05","0.97","9/3/2014","1","2","MH-1","$69,900",,"4",,"924","0.00","0.00","Langley","$73.05","0.97","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260888379/0/120/90/ff822b14fb3d5de71c5b4c96dad34746/13/d09ee6fbbe0cda7a7d866ce1378fbddd/260888379.JPG","N234638","Residential Detached","S","43 4430 16 HIGHWAY","Smithers - Town","1979","Manufactured","1",,,,,,"35",,"250-847-1292","2012","Smithers And Area (Zone 54)",,,"0","2",,,,"Smithers","Residential Detached",,,"288060",,"Detached",,"12/31/2014",,"LEO LUBBERS","Other","2","$797.00",,,,,"3/31/2014",,,"1",,"800-084-841",,"V0J 2N0",,"BC","Nicely kept 14x70 mobile with factory expando new entry addition, roof and skirting. Fenced yard, patio doors and sundeck. Natural gas and forced air heating, plus a gas fireplace.","Foundation is post and pads.","BC Northern","For Sale",,,,,,,,,"8/27/2014","$68,500","$60.41","0.92","9/12/2014","2","2","MHP","$74,900",,"149",,"1,134","0.00","0.00","Smithers","$60.41","0.87","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260660118/0/120/90/752e55cabc9377143b7b62c3c63f47e7/15/3d8f7d1ca0da479a600e2b7493a734b7/260660118.JPG","F1326162","Land Only","S","41348 N NICOMEN ROAD","Dewdney Deroche",,,,,,,,"Road Access",,,"778-908-1187",,"Mission",,,,,"No","Not Available",,"Mission","Land",,,,"Yes",,"At Lot Line","11/13/2014",,"TOUCHBASE PREFERRED",,,"$1,673.00",,,"No",,"11/20/2013","Not Available",,,,"011-252-758","House/Single Family","V0M 1G0","No","BC","Here's your chance..to build your dream home in a wonderful rural location! Located in Deroche, this flat 0.61 acre lot provides lots of privacy & is just a short drive from all the amenities of Mission. Head out to the east & zip on over to Lake Errock, play around at the Sandpiper Golf Resort, hit the slopes at Hemlock Valley, or just relax at Harrison Hot Springs! They're all close by! you don't see this type of opportunity come along very often. What are you waiting for?","Subject to court approval. Vendor will not accept any offers to purchase from any individual that is an employee of the Toronto Dominion Bank or any of it's subsidiaries or affiliated corporations. Offers must incl. Sched A & C. Allow min 48 hrs for acceptance/counters.","Fraser Valley","For Sale","Unknown",,"Nearby",,"No",,,"Well - Drilled","9/3/2014","$70,000",,"0.92","9/29/2014",,,"R-3","$75,900",,"287","240",,"240.00","0.61","Maple Ridge",,"0.64","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224776/0/120/90/fa76b1f2aa91f3e9d8f0a188bd333514/13/ff3bd3fc5881446bc893a68d4c27c1a4/261224776.JPG","N239466","Residential Attached","S","D75 2131 UPLAND STREET","VLA","1965","Townhouse","1",,,,,,"49",,"250-552-8565",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,"ALPINE VILLAGE",,,"Attached",,"10/31/2014",,"BILL OLLINGER","Concrete Perimeter","1","$767.00",,,,,"8/27/2014",,,"3",,"018-434-291",,"V2L 5B3",,"BC","Affordable living or affordable investment describes this two storey w/bsmt end-unit townhouse close to schools, downtown, hospital, bus routes and more. Carpet replaced in 2012, newer vinyl windows, laminate flooring in large living rm, to p level features 3 bdrms & 4 pc bath, basement has room to add another bdrm & rec rm. Fenced yard backing onto open lawn space. Comes with F/S/W/D/freezer. Previous renter was paying $850/month for rent.","This home has an accepted offer 8/27/2014.","BC Northern","For Sale",,"3",,"$133.67",,,,,"8/28/2014","$70,000","$41.74","1.00","9/17/2014","2","3","RM3","$70,000",,"1",,"1,677",,"0.00","City of Prince George","$41.74","1.00","Townhouse"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260967231/0/120/90/2e527b48761d31f0f241a38a417335e5/13/0ae0acc08ed47ec88a84f471c9f43ae9/260967231.JPG","N235687","Residential Detached","S","4A 2202 BASALT AVENUE","Red Bluff/Dragon Lake","1995","Manufactured","1",,,,,,"19",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","3",,,,"Quesnel","Residential Detached",,,"18564",,"Detached",,"9/30/2014",,"RICK HUGHES","None","2","$367.00",,,,,"5/5/2014",,,"1",,"800-085-841",,"V2J 4N4",,"BC","Privacy in a park! Convenient one level living. 3 bedrooms, 2 full baths, nice efficient kitchen. All the better to enjoy the large sundeck, complete with planters. Overlooks a field for privacy, storage shed & fenced yard. This small mobil e home park is south, allows pets with some restrictions. All offers subject to Horseshoe Trailer Park tenancy approval. Close to Lakeview Elementary School, shopping & Dragon Lake. Quick Possession!","Buyer to verify measurements if important. 14x66 as per MH Search. All offers su bject to Horseshoe Trailer Park tenancy approval. 2 cats, ok if left in or out.","BC Northern","For Sale",,,,,,,,,"8/28/2014","$72,000","$77.92","0.90","9/8/2014","2","3","MHP","$79,900",,"115",,"924","0.00","0.00","Quesnel","$77.92","0.85","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261215671/0/120/90/c41783b6b03dc06723daec42dcf8878e/14/10b6dcb899a94ddc5f93e5e4785d4ba0/261215671.JPG","H1403542","Residential Detached","S","73 6035 VEDDER ROAD","Sardis West Vedder Rd","1991","Manufactured","1",,,,,,"23",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE HOME PARK","25606",,"Detached",,"1/31/2015",,"DOUG","Other","2","$696.00",,,,,"8/23/2014",,,"1",,"700-002-268",,"V2R 1C5",,"BC","One owner, 2 bdrm, 2 bathroom home in central Sardis. Newer laminate and vinyl flooring, bright open concept with lots of windows, vaulted ceilings, skylights in kitchen and large covered deck. Large living room and separate family room. Central air conditioning & wired 16x16 workshop/storage shed. Small dog ok. Low pad rent. Walk to malls, recreation center and all amenities. On bus route.","Home is being sold 'as is, where is' by POA","Chilliwack","For Sale",,,,,,,,,"8/29/2014","$75,000","$55.80","0.94","9/17/2014","2","2","RMH","$79,900",,"6",,"1,344","0.00","0.00","Chilliwack","$55.80","0.94","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261192677/0/120/90/3fa3dc70f8a6768150202094aeb861c1/16/61573025d99e11e8f731f2433206f731/261192677.JPG","V1080545","Residential Attached","S","102 611 BLACKFORD STREET","Uptown NW","1964","Apartment/Condo","1",,,,,,"50",,"604-671-9411",,"New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"Maymont Manor",,,"Attached",,"11/14/2014",,"Ben","Concrete Perimeter","1","$567.00",,,,,"8/14/2014",,,"1",,"027-769-828",,"V3M 1R7",,"BC","Priced to sell! Best Uptown location & rentals allowed! Maintenance Fee includes Cable, Heat, Caretaker, Hot Water, Roof replacement currently underway. Other updates to building are elevator, hotwater tanks & boilers. Own this for less than it costs to rent it.","Touchbase for showings. Measurements approx. & to be verified.Needs TLC.","Greater Vancouver","For Sale",,"4",,"$361.13",,,"36",,"9/5/2014","$77,500","$153.47","0.91","9/12/2014","1","1","STRATA","$84,900",,"22",,"505",,"0.00","New Westminster","$153.47","0.91","Apartment/Condo"
