"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261087211/0/120/90/322fdff3c3a66dd3bae6a0c737095552/15/3afdf8451cf3096575c273770beede06/261087211.JPG","F1416147","Residential Detached","S","16 15820 FRASER HIGHWAY","Fleetwood Tynehead","1968","Manufactured","1",,,,,,"46",,"604-644-9869",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"GREENTREE ESTATES","1560930",,"Detached",,"10/3/2014",,"Les Wellman","Concrete Block","1","$134.00",,,,,"6/25/2014",,,"1",,"900-571-656",,"V4N 0Y2",,"BC","Greentree Estates. 55 plus park, small pet O.K., lots of upgrades. Just move in. New floor covering thru-out, new paint thru out, new vinyl work shop. Large lot. Bus stop out front of park in both direction. Walk to pool, shopping, banking. Club house pad rent only $455 per month.",,"Fraser Valley","For Sale",,,,,,,,,"7/22/2014","$24,000","$33.33","1.00","8/5/2014","1","2","MHP","$24,000",,"27",,"720","0.00","0.00","Surrey","$33.33","1.00","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261025568/0/120/90/0dca711da744e242d27e6daf1cf5dbe6/13/46ef6444d5c25bb4142c06dc67010e3c/261025568.JPG","N236550","Residential Detached","S","228 5130 NORTH NECHAKO ROAD","Nechako Bench","1975","Manufactured","1",,,,,,"39",,"250-552-5116",,"PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,,"24763",,"Detached",,"8/31/2014",,"KRISTINE NEWELL","Other","1","$179.00",,,,,"5/30/2014",,,"1",,"800-086-473",,"V2K 4W2",,"BC","Why rent when you can own? Mobile in Caledonia features laminate flooring, neutral colours, addition with porch, bedroom and deck. Storage shed out back and no neighbours behind. On school and public bus route. Call today for your showing!","All measurements approximate. Buyer to verify if deemed important. Foundation is pillars. Tenanted, please allow minimum 24 hours for showing.","BC Northern","For Sale",,,,,,,,,"7/22/2014","$24,000","$27.71","0.96","8/6/2014","1","3","RS5","$24,900",,"53",,"866","0.00","0.00","City of Prince George","$27.71","0.96","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855082/0/120/90/1e6832a823c0cb08a21a70a1ebbd8bc0/15/8ea715bbfbf31e5beed7fc565b724221/260855082.JPG","F1406709","Residential Detached","S","1 41639 LOUGHEED HIGHWAY","Dewdney Deroche","1994","Manufactured","1",,,,,,"20",,"778-565-1397",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"EVERGREEN ESTATES","14874",,"Detached",,"7/21/2014",,"TOUCHBASE","Other","1",,,,,,"3/21/2014",,,"1",,"900-570-507",,"V0M 1G0",,"BC","Double wide mobile home located in a family park. Home is in need of some TLC.","All offers must have Schedule A & B.","Fraser Valley","For Sale",,,,,,,,,"7/21/2014","$27,000","$26.57","0.83","8/8/2014","1","3","MHP","$32,500",,"122",,"1,016","0.00","0.00","Mission","$26.57","0.65","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130832/0/120/90/9fb21c2604c8a8ce58cf1ab2e3e55b8f/13/de6dd7be5c8464b49e94e2b029773789/261130832.JPG","N238188","Residential Detached","S","1913 E 7TH AVENUE","Prince Rupert - City","9999","House/Single Family","1",,,,,,"999",,"250-600-6620",,"Prince Rupert (Zone 52)",,,"0","2",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"11/28/2014",,"MIKE MORSE","Other","1","$1,080.00",,,,,"7/11/2014",,,"1",,"014-491-508",,"V8J 2K6",,"BC","This 2 bedroom home is in need of extensive repairs. Property is being sold for lot value. If you are handy, and looking for a project, this could be a great opportunity.","Foundation is concrete fittings and wooden posts. Additional PID#014-491-486","BC Northern","For Sale",,,,,,,,,"7/24/2014","$32,000","$41.56","1.00","7/25/2014","1","2","R2","$32,000",,"13","100","770","37.50","0.09","Prince Rupert","$41.56","1.00","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260451479/0/120/90/435b7533b77915803b3c91c1911740d9/13/f230e15f5b293e358ceea5fde789e752/260451479.JPG","N229976","Land Only","S","10862 JUTLAND ROAD","Jensen",,,,,,,,"Road Access",,,"250-961-8643",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"JENSEN",,"No",,"At Lot Line","12/31/2014",,"MONICA FRASER",,,"$389.00",,,"Yes",,"8/7/2013","Nearby",,,,"006-696-074","House/Single Family","V2N 4Y8","No","BC","Flat, treed 2 acre building lot in Jensen Subdivision. Located in city limits. Zoning is AR3 which allows single detached housing - no mobiles. Land is located approximately between the 2 telephone poles - sign is on the property. Frontage is approx. 219 feet, depth is approx. 397 feet. Water and sewer not available, hydro at lot line, natural gas across the road. Lot size taken from BC Tax Assessment.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/21/2014","$33,000","$0.38","0.83","7/23/2014",,,"AR3","$39,900","Not Known","348","397",,"219.81","2.00","City of Prince George","$0.38","0.83","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972136/0/120/90/99454536c5daa5a449f802f81db4757a/14/5fdabd5ec10dc10819c51779776d8e18/260972136.JPG","H1401967","Residential Detached","S","79 6338 VEDDER ROAD","Sardis East Vedder Rd","1974","Manufactured","1",,,,,,"40",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MAPLE MEADOWS MOBILE HOME PARK","209339",,"Detached",,"11/30/2014",,"DOUG","Other","1",,,,,,"5/8/2014",,,"1",,"700-005-148",,"V2R 3R3",,"BC","Well maintained 2 bedroom plus den home in Maple Meadows situated on a large manicured lot. Updates include: vinyl siding, laminate flooring, extensive drywalling in the interior, upgraded plumbing and covered deck. Complex is on a bus rout e and within walking distance to malls, recreation facility and all amenities.","Owner has 2 cats (be careful not to let them out)","Chilliwack","For Sale",,,,,,,,,"7/24/2014","$38,000","$47.98","0.95","7/28/2014","1","2","MHP","$39,900",,"77",,"792","0.00","0.00","Chilliwack","$47.98","0.95","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260745823/0/120/90/a84a6b18e7ff9dbcdb755e5a1deeb840/13/672d1b06a0c96584ef6b60001b0f4bdf/260745823.JPG","N233015","Land Only","S","LOT A SEAL COVE CRESCENT","Prince Rupert - City",,,,,,,,"Allowed Access",,,"250-600-2334",,"Prince Rupert (Zone 52)",,,,,"No","Not Available",,"Prince Rupert","Land",,,,"No",,"At Lot Line","12/15/2014",,"NADIA",,,"$360.00",,,"Yes",,"1/26/2014","At Lot Line",,,,"005-381-428",,"V8J 2K8","No","BC","Desirable Ocean view lot located at a great sunny neighbourhood. All services are available at lot line. Call for more details!",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","7/23/2014","$46,000","$10.82","0.84","8/7/2014",,,"R2","$55,000",,"178",,,"0.00","0.10","Prince Rupert","$10.82","0.84","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780000/0/120/90/750332b50d99aa55174e2bff3e1de275/16/f7472486f246c49c6df0b0abd56a7db8/260780000.JPG","V1047367","Residential Detached","S","110 1830 MAMQUAM ROAD","Garibaldi Estates","1973","Manufactured","1",,,,,,"41",,"604-848-8708",,"Squamish",,,"0","2",,,,"Squamish","Residential Detached",,"TIMBERTOWN","197319",,"Detached",,"1/28/2015",,"PETRA HAUKE","Concrete Slab","1","$186.00",,,,,"2/12/2014",,,"1",,"800-083-716",,"V0N 3G0",,"BC","Perfect starter home or great option for downsizing. This well cared for bright, clean 2 bedroom, 1 bath mobile home is centrally located in the desirable Timbertown Mobile Home Park. Upgrades include new interior/exterior paint, insulation, gutters and tiled shower. Large private fenced yard features room for your RV, a 12x8 workshop perfect for the handyman/woman, room to add on a carport or expand to a double wide unit. Conveniently located and just a short walk to schools, shopping and golf course.","Tenanted - please allow 24 hour notice for showings. Buyer to verify all measurements.","Greater Vancouver","For Sale",,,,,,,,,"7/20/2014","$48,000","$71.43","0.92","8/27/2014","1","2","MHP","$52,000",,"158",,"672","0.00","0.00","Dist. of Squamish","$71.43","0.92","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260317036/0/120/90/3b006fd1d2c8c7d37f74b5903ef91a58/13/a553ad085e7d853a5fbe249aeda0ae72/260317036.JPG","N228139","Land Only","S","LOT 8 COLONY POINT ROAD","Fort St. James - Town",,,,,,,,"Road Access",,,"250-564-4488",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,"COLONY POINT",,"No",,"Available","6/30/2015",,"JIM",,,"$748.00",,,"Yes",,"6/3/2013","Available",,,,"009-399-623","House/Single Family","V0J 1P0","No","BC","Waterfront building lot on Stuart Lake in an area of fine homes. Lot looks down on beach below. Excellent value.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/27/2014","$48,000",,"0.85","7/31/2014",,,"R3","$56,500","No","419",,,"0.00","0.57","Vanderhoof Rural",,"0.85","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261123856/0/120/90/b937237b79adf37a690ce7383449a953/13/8856991ce061ae6e6aa7630d2a4bb74f/261123856.JPG","N238088","Residential Detached","S","4261 FORD PLACE","Williams Lake - Rural North","1994","Manufactured with Land","1",,,,,,"20",,"250-305-7779",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"WILDWOOD","466739",,"Detached",,"10/14/2014",,"GLEN HOLLING","Concrete Block","1","$1,069.00",,,,,"7/14/2014",,,"1",,"006-704-701",,"V2G 4Z5",,"BC","This home is in a nice quiet corner of the Wildwood area. The yard is fenced with a couple of small storage sheds. The master bedroom offers a 2 piece ensuite. With some finishing work still required, the new laminate flooring is a good addition to the living room. Having three bedrooms is excellent for children or guests.",,"BC Northern","For Sale",,,,,,,,,"7/24/2014","$49,000","$53.03","0.96","8/8/2014","2","3","R1","$51,000",,"10","61","924","24.00","0.28","Williams Lake Rural","$53.03","0.96","Manufactured with Land"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260612022/0/120/90/5bd7d155b9e696bbe32099d873c76f55/14/0fde6a90c94223fdfefc3eccbd20270d/260612022.JPG","H1304060","Residential Detached","S","120 6338 VEDDER ROAD","Sardis East Vedder Rd","1982","Manufactured","1",,,,,,"31",,"604-858-7179",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MAPLE MEADOWS","422745",,"Detached",,"8/30/2014",,"MICHELLE M/ANITA S/JASON","Concrete Block","1","$551.00",,,,,"10/23/2013",,,"1",,"700-008-924",,"V2R 3R4",,"BC","Two bedroom updated home on spacious double lot with plenty of parking. Enjoy the yard from the large 12' x 24' covered deck. This home features updated flooring, n/g fireplace in spacious living room, bright kitchen with built in china cab binet. Updates include most windows, and in 2009 a/c and furnace were replaced. You'll appreciate this 45+ age restricted park, and pad rent is only $375/month. Call for your appointment today!","Buyer to verify measurements if important Age restricted 45+ complex.","Chilliwack","For Sale",,,,,,,,,"7/24/2014","$52,000","$56.28","0.93","8/5/2014","1","2","RMH","$55,900",,"274",,"924","0.00","0.00","Chilliwack","$56.28","0.79","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127244/0/120/90/7b4e90f15d42b03be4b2a104b2ce9394/14/36d37c467a1bd4c4408c122b99b6022e/261127244.JPG","H1402981","Residential Detached","S","27 45955 SLEEPY HOLLOW ROAD","Cultus Lake","1988","Manufactured","1",,,,,,"26",,"604-795-1960",,"Cultus Lake",,,"0","2",,,,"Cultus Lake","Residential Detached",,"LIUMCHEN VILLAGE","451945",,"Detached",,"11/30/2014",,"NORM","Other","1","$329.00",,,,,"7/10/2014",,,"1",,"700-001-440",,"V2R 5A7",,"BC","Close to Cultus Lake in a quiet park! Open, bright plan with large kitchen & skylights, bay windows, substantially renovated with newer kitchen, upgraded flooring. N/G fireplace, large covered deck. Fully fenced private back yard backs ont o forest. Storage shed/workshop too!",,"Chilliwack","For Sale",,,,,,,,,"7/19/2014","$53,000","$55.21","0.93","8/5/2014","1","2","MHP","$56,900",,"9",,"960",,"0.00","Chilliwack","$55.21","0.93","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871700/0/120/90/7e25dd3f4ce680001813635fb14d0c72/13/e1a76336e5f7d9745e13f49cc2f1c382/260871700.JPG","N234440","Residential Detached","S","14 STERRETT AVENUE","Granisle","1966","House/Single Family","1",,,,,,"48",,"250-877-3050",,"Burns Lake (Zone 55)",,,"0","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"3/28/2015",,"NICOLE","Concrete Perimeter","1","$1,474.00",,,,,"3/28/2014",,,"2",,"010-595-104",,"V0J 1W0",,"BC","Inviting & well maintained 2 bdrm, 1 bath family home in center of Granisle, BC. 900 sq ft on each level. Shared driveway.13x11 ft. sgl carport. Level fenced and landscaped yard. Attractive view of Babine Lake from living room/backyard. Roo f replaced in 2002. 10x20 ft. Sundeck with 10X12ft retractable awning. Features include wood stove in basement, new hot water tank, and newer high-efficiency furnace. Partially finished basement includes den, rec, and utility room. Dbl sliding door from kitchen/eating area to sundeck. Walking distance to amenities incl; school, church, restaurant, medical clinic, curling club, museum/tourist centre, public park, boat moorage, convenience store with gas bar. Services; police, VFD, and ambulance.",,"BC Northern","For Sale",,,,,,,,,"7/22/2014","$53,000","$29.35","0.92","7/31/2014","1","2","R1","$57,500",,"116",,"1,806","0.00","0.19","Granisle","$29.35","0.82","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260869839/0/120/90/50716c67cfce5bcca6bbf3b3956ac829/13/9d9e8fcd199ea59c1c9e929686195540/260869839.JPG","N234392","Residential Attached","S","45 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"47",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"PEACH TREE ESTATES",,,"Attached",,"6/26/2014",,"LYNDA","Concrete Perimeter","1","$920.00",,,,,"3/26/2014",,,"3",,"023-297-751",,"V0J 2C0",,"BC","Three bdrm strata townhouse. Kitchen with eating area. Living room with access to fenced yard. Half bath on main plus full bath up. Partially finished down. I covered pkg stall per unit. Monthly strata fee $171.51. Offers subject to court a pproval, unit being Sold as is where is.","Being sold as is where is excluding all Chattels non fixtures Addendum A to form part of contract Subject to court approval. Roof levy July/14 & July/15 due $897.44 per year.","BC Northern","For Sale",,"2",,"$171.51",,,"50",,"7/21/2014","$53,600","$37.77","0.90","9/2/2014","2","3","RM2","$59,500",,"117",,"1,419","0.00","0.00","Mackenzie","$37.77","0.85","Townhouse"
