"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260869255/0/120/90/32934b3eabed06934c59462ffe6581c7/13/4240db40ed6ec741520e873458d21da2/260869255.JPG","N234397","Residential Detached","S","12 2377 LARCH AVENUE","Quesnel - Town","1983","Manufactured","1",,,,,,"31",,"250-991-9063",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"SOUTHLANDS","427110",,"Detached",,"6/30/2014",,"BOBBI","Other","1","$615.00",,,,,"3/26/2014",,,"1",,"800-084-755",,"V2J 4R9",,"BC","Affordable living south of town. This well maintained 2 bedroom mobile has a sunken living room with vaulted ceilings & a pellet stove to keep you cozy & warm. Reduced heating cost are a bonus. Located in a nice park south of town, this hom e has a fenced yard with raised garden beds, carport, lovely covered deck and plenty of storage for all your extras. Call today!","Elderly seller will be home for showings in most cases, please use lock box and ring door bell before entering. Mobile was moved to that site Oct 2008. Carport, deck & storage room built at that time. Foundation is cribbing.","BC Northern","For Sale",,,,,,,,,"6/23/2014","$45,000","$48.70","0.90","7/9/2014","1","2","MHP","$49,900",,"89",,"924","0.00","0.00","Quesnel","$48.70","0.79","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261006510/0/120/90/c77fe89bb447bfbac5af1dc365ce6a7e/15/50fa5b5b29faaef5997218bcef5b7811/261006510.JPG","F1412927","Residential Detached","S","81 24330 FRASER HIGHWAY","Otter District","1968","Manufactured","1","0,0",,,,,"46",,"604-590-2444",,"Langley",,,"0","3",,,,"Langley","Residential Detached",,"LANGLEY GROVE ESTATES","25905",,"Detached",,"11/24/2014",,"Lenning","Other","1","$370.00",,,,,"5/24/2014",,,"1",,"900-571-264",,"V2Z 1N2",,"BC","Here it is-your home with a new spacious kitchen! Generous amount of cabinets, and island breakfast bar-Vinyl windows, skylights, all appliances,3 bedrooms-master bedroom has French doors leading to very private back yard. Quality laminate flooring with durable vinyl in kitchen. Huge living room -complete with free standing thermostatically controlled gas fireplace-Bring your one small pet - no age restrictions - Come, enjoy the Langley Grove Estates Lifestyle.","Excellent Starter -new kitchen makes it -all information deemed correct, should be confirmed by Buyers if pertinent to them. Easy to show-note: roof will likely have to be replaced within 1 - 2 yrs.","Fraser Valley","For Sale",,,,,,,,,"6/24/2014","$45,000","$39.06","0.79","7/31/2014","1","3","MHP","$57,000",,"31","00","1,152","0.00","0.00","Langley","$39.06","0.79","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018018/0/120/90/1191c515caa022c3a86daa9783fff05b/13/abcdd218851ad4875f6b0318dd3b8221/261018018.JPG","N236452","Residential Detached","S","98 1000 MACKENZIE BOULEVARD","Mackenzie -Town","1998","Manufactured","1",,,,,,"16",,"250-997-5077",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Detached",,,"CSA 432728",,"Detached",,"10/31/2014",,"MELISSA","Other","2","$203.00",,,,,"5/27/2014",,,"1",,"800-086-359",,"V0J 2C0",,"BC","Affordable living! First-time buyer or investor. Excellent value offered here with this mobile home. Built in 2000, this home features 3 bedrooms, a den and 2 full bathrooms. In excellent condition with new roof, awesome large deck, nicely-fenced yard, 2 storage sheds, and on a corner lot. A must to view. Quick possession available. Call LR to view.","Foundation is blocks.","BC Northern","For Sale",,,,,,,,,"6/19/2014","$45,100","$42.95","0.96","6/23/2014","2","3","R1","$47,000",,"23",,"1,050","0.00","0.00","Mackenzie","$42.95","0.96","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261062560/0/120/90/b1a265131f3142c950efe231779d10c4/16/1c3afd42f2b33ba9585807906d01eb68/261062560.JPG","F1415176","Residential Detached","S","43 9960 WILSON ROAD","Stave Falls","1975","Manufactured","1","0",,,,,"39",,"604-939-6666","2014","Mission",,,"0","2",,,,"Mission","Residential Detached",,"RUSKIN MOBILE HOME PARK","5659",,"Detached",,"12/13/2014",,"TONY","None","1",,,,,,"6/13/2014",,,"1",,"900-571-497",,"V4S 1B3",,"BC","Wow!!! ONE OF A KIND VIEW. Homes like this rarely come available. The owner has done lots of upgrades, both mechanically and cosmetically. All the galvanized plumbing has been replaced from the ground up, all flooring has been updated to la minates, new hotwater tank, 3+ years propane furnace. Most appliances are brand new as is the toilets, sinks and taps. Its ready to move right in. The park is quiet and peaceful with this home located near a dead end street, adding to the tranquility of its location. Bonus almost right next door is the dock to enjoy your water sports - swim, fish, boating all from your backyard. Affordable living with hydro cost average $60/month. Hurry - Water front homes do not last. Call now.","Easy to show, bring offers - must be sold. No hottubs, firepits.","Fraser Valley","For Sale",,,,,,,,,"6/19/2014","$45,500","$39.50","0.83","7/15/2014","2","2","MHP","$54,900",,"6",,"1,152",,"0.00","Mission","$39.50","0.83","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261074853/0/120/90/055cb5957738644859417d6e1798a7bb/16/52a81cf462d575a38bd222a175c19771/261074853.JPG","V1071785","Residential Attached","S","1117 5911 MINORU BOULEVARD","Brighouse","1999","Other","0",,,,,,"15",,"604-279-8075",,"Richmond",,,"0","0",,,,"Richmond","Residential Attached",,"THE HILTON HOTEL",,,"Attached",,"12/31/2014",,"SHAFIK","Concrete Slab","1","$1,132.00",,,,,"6/20/2014",,,"1",,"024-508-284",,"V6X 4C7",,"BC","Own a great investment in downtown Richmond. Airport Hilton Hotel, corner unit, completely managed and operated. Great location, close to shopping, transit, restaurants and more.","Measurements are approx. & to be verified by buyer. USE TOUCHBASE FOR QUICKEST RESPONSE","Greater Vancouver","For Sale",,,,"$0.00",,,,,"6/21/2014","$52,000","$118.72","0.88","6/26/2014","1","0","CDT1","$59,000",,"1",,"438",,"0.00","Richmond","$118.72","0.88","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260722433/0/120/90/b2a2b94f9fdb05f4bebc8d57cfcdbb13/14/c62ef3df550387064d18ca243f4f351e/260722433.JPG","H1400146","Residential Attached","S","104 46374 MARGARET AVENUE","Chilliwack E Young-Yale","1974","Apartment/Condo","1",,,,,,"40",,"604-858-7179","2010","Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"MOUNTAINVIEW APARTMENT",,,"Attached",,"1/9/2015",,"JANET","Concrete Slab","1","$610.00",,,,,"1/9/2014",,,"1",,"001-508-695",,"V2P 2H1",,"BC","Immaculate, afforable home in absolutely brand new condition! Vacant & move in ready. Professionally renovated to please the most discerning taste. Updates include new kitchen cabinets & countertops, blt-in microwave w/fan, flooring through out complete unit, new baseboards & paint, blt-in organizers in all closets. Nice, bright unit. Patio doors to south-facing balcony. Well situated close to elevator. Well maintained building, newer torch-on roof, secure entrance & garage, low property taxes & strata fees. Close to shopping & all amenities. A comfy, care-free place to call home!","***SELL COMMIS PAYABLE ONLY IF 1ST INTRO TO SUBJECT PROPERTY BY SELLING AGENT OTHERWISE ONLY $500.00***","Chilliwack","For Sale",,"3",,"$190.27",,,,,"6/24/2014","$55,000","$69.44","0.79","6/25/2014","1","1","R5","$69,900",,"166",,"792",,"0.00","Chilliwack","$69.44","0.79","Apartment/Condo"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261030530/0/120/90/0d89605e941cb14452110770f304a53c/13/bf17820916304015476a502684069d8f/261030530.JPG","N236638","Residential Detached","S","43 1322 DOG CREEK ROAD","Williams Lake - Rural South","1996","Manufactured","1",,,,,,"18",,"250-392-5959",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"MOUNTAINVIEW MHP","430386",,"Detached",,"9/26/2014",,"GEORDIE / CINDY","Other","1","$421.00",,,,,"5/30/2014",,,"1",,"800-086-526",,"V2G 3G9",,"BC","Very well cared for home with great spot in a great park! enjoy the peaceful setting. Affordable, easy living! Completely new roofing this year. 3 bedroom, 1 bathroom home with gorgeous yard, raspberries, strawberries, rhubarb, herb garden/ storage shed. This is worth a look!","Foundation is wooden blocks on cement pads Approx Monthly Utilities: Gas $97, Hydro $40","BC Northern","For Sale",,,,,,,,,"6/21/2014","$57,000","$52.88","0.95","7/9/2014","1","3","MHP","$59,900",,"22","0","1,078","0.00","0.00","Williams Lake Rural","$52.88","0.95","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260908599/0/120/90/0d292320625f6dadb0b8ef9ed7dbcce5/15/403281dd15a0914d610ab15959dde8a2/260908599.JPG","F1409046","Residential Detached","S","85 20071 24 AVENUE","Brookswood Langley","1980","Manufactured","1",,,,,,"34",,"604-530-0231",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Fernridge Park","16924",,"Detached",,"10/15/2014",,"Touchbase or Call Andrea","Concrete Block","1","$744.00",,,,,"4/11/2014",,,"1",,"900-570-786",,"V2Z 2A1",,"BC","FERNRIDGE PARK. Popular, well maintained Senior (55+) community with lots of green space, outdoor pool, active clubhouse and RV parking. Cozy & bright two bedroom home is in a very quiet location in the park and one of the largest lots with garden areas, large shed. Home is very clean and was well maintained by original owner -ready to move in. Some upgrades incl.carpet, gas fireplace, roof (2002), furnace (2002), H/W tank (3yr), newer D/W, stove and fridge. Spacious living & dining rooms with lots of windows. Low pad rent. No pets or rentals allowed. IMMEDIATE POSSESSION. SELLER MOTIVATED. BRING YOUR OFFER.","Measurements approixmate - confirm if important to Buyer.","Fraser Valley","For Sale",,,,,,,,,"6/19/2014","$58,500","$60.94","0.90","6/25/2014","1","2","MH1","$64,900",,"69",,"960","0.00","0.00","Langley","$60.94","0.90","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260566253/0/120/90/d127fbae52f9d3b80159fa0c28ade342/13/04b0fc384a6d4fde4346bf7722c8ec6b/260566253.JPG","N231359","Residential Detached","S","353 HIXON SUB ROAD","Hixon","1967","Manufactured with Land","1",,,,,,"46",,"250-961-9248",,"PG Rural South (Zone 78)",,,"0","1",,,,"Hixon","Residential Detached",,,"32303",,"Detached",,"9/30/2014",,"MARGUERITE","Other","1","$318.00",,,,,"10/1/2013",,,"2",,"013-519-476",,"V0K 1S0",,"BC","Cute, clean, and so affordable! This home has so much to offer the down sizer or someone just starting out with its updates and outbuildings. The main manufactured home and addition have an open concept living room and kitchen. The large ma ster suite is joined to the main 4 piece bathroom and has ample storage space. The addition has an office area and laundry space plus front entrance mudroom. The area could be reclaimed as an extra bedroom if need be. Upgraded electrical in main home as well as in the garage and workshop. The detached garage has extra space for storage, workshop and a guest suite or exercise area. With its own electricity and heating plus good lighting, just use your imagination. All this on 1.1 acres!","Lock box is on garage door. Mutual agreement for use of neighbours drilled well also have shallow well and new pump for back up source. Annual fee of $180.00 paid to neighbour.","BC Northern","For Sale",,,,,,,,,"6/22/2014","$65,000","$81.25","0.94","7/7/2014","1","1","HIXON","$69,500",,"264",,"800","0.00","1.10","Prince George Rural","$81.25","0.94","Manufactured with Land"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261009788/0/120/90/f9a202304ac437587806840f84ed01d3/16/058e50ffc0847673e0e8ec0bf15e7172/261009788.JPG","V1066883","Residential Detached","S","21 12868 229TH STREET","East Central","1993","Manufactured","1",,,,,,"21",,"604-466-4549",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"Alouette Retirement Mobile Home Park","463777",,"Detached",,"9/30/2014",,"Don Pearce","Other","1","$457.00",,,,,"5/26/2014",,,"1",,"800-086-274",,"V2X 6R1",,"BC","Tucked away in one of the best mobile home parks in Maple Ridge, this 21 year old home has two bedrooms, laundry and a private back yard complete with a storage shed. It has a large covered deck to enjoy the quiet evenings outside. Parking for one in the carport and another in the driveway. This property is available for quick possession. 55+ age restrictions apply and you can bring along the indoor family cat. Easy access to public transportation with bus less than a block away.","Offers subject to probate and to park approval.","Greater Vancouver","For Sale",,,,,,,,,"6/19/2014","$70,000","$89.29","0.82","6/24/2014","1","2","C3","$84,900",,"24",,"784","0.00","0.00","Maple Ridge","$89.29","0.82","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260448772/0/120/90/8ea3988aa3b16ac06b94348898d4f9f7/13/9ba5fe8f21ede8dc324ba8505f2bb2c5/260448772.JPG","N229944","Residential Detached","S","1251 STORK AVENUE","Quesnel - Town","9999","House/Single Family","1",,,,,,"999",,"250-992-6028",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,,,"Detached",,"8/1/2014",,"RANDY DERRICK","Concrete Perimeter","1","$981.00",,,,,"8/1/2013",,,"1",,"008-557-993",,"V2J 1J4",,"BC","Great rancher on large city lot (0.31 ac). 2 bedrooms with large laundry that was 3rd bedroom. Newer kitchen cabinets and countertops, and lots of other updates including newer flooring and paint. Large fenced yard.",,"BC Northern","For Sale",,,,,,,,,"6/26/2014","$71,000","$84.83","0.89","7/14/2014","1","2","RS2","$79,900",,"329","118.54","837","114.00","0.31","Quesnel","$84.83","0.89","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964732/0/120/90/790aaa619c6d3b3d1d054378697dfb65/13/a6ce6a9afc921fbe2bd67fdb729aba8e/260964732.JPG","N235651","Residential Detached","S","4622 COPPER RIVER ROAD","Terrace - Rural East/Cedarvale","1973","Manufactured with Land","1",,,,,,"41",,"250-635-9184",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,,"78750",,"Detached",,"8/2/2014",,"JAMES","Other","1","$593.00",,,,,"5/2/2014",,,"1",,"009-844-864",,"V8G 0A5",,"BC","Starting out and wanting something very affordable? Not afraid of putting some work in to fix it up the way you want it? then check out this mobile home with addition set up on lot in Copperside Estates. This 3 bedroom unit is a great start ing place and is priced to sell. Call today for your appt.","Mobile & addition on wood block foundation.","BC Northern","For Sale",,,,,,,,,"6/24/2014","$72,000","$70.31","0.80","6/26/2014","1","3","R1","$89,900",,"53","120","1,024","80.00","0.00","Terrace Rural","$70.31","0.80","Manufactured with Land"
