"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260779570/0/120/90/57782028ff3728f4cd65d8533b387ae1/13/23c9d56393b19e24f5205f9c862fa05c/260779570.JPG","N233358","Residential Attached","S","1848 BALSAM CRESCENT","Masset","9999","1/2 Duplex","1",,,,,,"999",,"604-557-3597",,"Prince Rupert (Zone 52)",,,"0","4",,,,"Masset","Residential Attached",,,,,"Attached",,"1/29/2015",,"BRIAN BUSSIERE","Concrete Perimeter","2","$936.00",,,,,"1/30/2014",,,"3",,"024-086-029",,"V0T 1M0",,"BC","Nice home in a quiet cul-de-sac, with a park. Large back yard. Bright sunny kitchen! Close to marina and best fishing in the world!!! A must see. Call for a viewing.",,"BC Northern","For Sale",,,,,,,,,"9/5/2014","$44,000","$25.29","0.75","9/22/2014","2","4","R1","$58,900",,"218","92.1","1,740","40.30","0.09","Masset","$25.29","0.67","1/2 Duplex"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261171753/0/120/90/a54d13f16452449d35ab8b2c08a6d48a/13/24ad3e3e8ac0f46de551923173e40560/261171753.JPG","N238779","Land Only","S","LOT A QUICK STATION ROAD","Smithers - Rural",,,,,,,,"Road Access",,,"250-847-0335",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Smithers","Land",,,,"No",,"At Lot Line","8/4/2015",,"RON LAPADAT",,,"$97.00",,,"Yes",,"8/5/2014","Not Available",,,,"024-839-841","House/Single Family","V0J 2X2","No","BC","Unique 5.5 acre property located on a no through road 25 minutes East of Smithers. Heavily treed level property would be a perfect place for your private rural hideaway or fishing cabin. Bulkley River with excellent fishing is across the road, hydro is located along the roadside.","All offers subject to the unconditional sale of the neighbouring home","BC Northern","For Sale","None",,"None",,"No",,,"None","9/13/2014","$44,500",,"0.89","9/22/2014",,,"H1","$49,900",,"39",,,"0.00","5.53","Smithers Rural",,"0.89","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260933875/0/120/90/1f7f091408c152efc9fc542a7cb9c4c7/16/2b61540d0a4d7ca84fd19fc270b70b39/260933875.JPG","F1410067","Land Only","S","224 8400 SHOOK ROAD","Hatzic",,,,,,,,"Road Access",,,"778-882-7275",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"EVERGLADES RESORT",,"No",,"At Lot Line","4/16/2015",,"LISA",,,"$1,000.00",,,"Yes",,"4/16/2014","Nearby",,,,"900-570-894","Recreational","V2V 7N1","No","BC","WATERFRONT LOT! Never book another campsite or move your RV/Trailer! Year round vacation property. Fishing and boating in the summertime just 20ft from your deck. A short walk to nice sandy beach for the kids. This gated resort is an hour f rom Vancouver and has everything you need. Call Today to make it Your Getaway!","Please TOUCHBASE for all appts or questions.","Fraser Valley","For Sale","At Lot Line",,"Nearby",,"No",,,"Well - Drilled","9/11/2014","$45,000","$22.17","0.82","9/26/2014",,,"REC","$54,900",,"148",,,,"0.05","Mission","$22.17","0.82","Recreational"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260604489/0/120/90/a8dbf0f7412be19a7747109942e305d2/13/826103d95866c139f284eae9e7096b0a/260604489.JPG","N231743","Land Only","S","LOT 1 STOCKYARD ROAD","Lone Butte/Green Lk/Watch Lk",,,,,,,,"Road Access",,,"250-593-2253",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Lone Butte","Land",,,,"No",,"Available","10/15/2014",,"MARTIN SCHERRER",,,"$535.00",,,"Yes",,"10/22/2013","Available",,,,"028-839-935","House/Single Family","V0K 1X0","No","BC","Great central location! Walking distance to all amenities in Lone Butte. Just off Hwy 24 and only 10 minutes from 100 Mile House. Paved road access, hydro, gas and driveway already in. Parklike, level and lightly treed property. Best priced , developed 5 acre parcel in the area. Adjacent parcels also available.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/12/2014","$50,000",,"0.84","9/19/2014",,,"RR2","$59,900","Not Known","325",,,"0.00","5.09","Williams Lake Rural",,"0.84","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261251799/0/120/90/d26252600c6c38d7e5f33dfa1f181666/13/b0c3f159de385abcc4a4b1bf612f4861/261251799.JPG","N239769","Residential Attached","S","103 1266 SUMMIT AVENUE","Prince Rupert - City","1968","Apartment/Condo","1",,,,,,"46",,"250-624-9298","2013","Prince Rupert (Zone 52)",,,"0","1",,,,"Prince Rupert","Residential Attached",,"ROOSEVELT HEIGHTS APARTMENTS",,,"Attached",,"1/31/2015",,"GORDON KOBZA","Concrete Perimeter","1","$670.00",,,,,"9/11/2014",,,"1",,"026-971-631",,"V8J 2A5",,"BC","The Roosevelt Apartments are centrally located and situated on a very sunny southwestern facing prime hilltop site. Immediately adjacent to the Prince Rupert Regional Hospital, this complex has always been a sought after residence for hospi tal staff. Offered for sale in this 45 unit complex, this 1 bedroom ground level unit is the only 1 bedroom condominium in the complex. This unit is presently tenant occupied and is rented out for $700 per month. The exteriors of all four buildings have recently been upgraded with new siding and windows with an approximate investment of $2,680,000 for the project. This is a great opportunity to enter into a positive real estate investment located in the growing Port of Prince Rupert.",,"BC Northern","For Sale",,"3",,"$325.00",,,"45",,"9/12/2014","$52,000","$53.06","0.95","9/30/2014","1","1","RM-1","$55,000",,"1",,"980",,"0.00","Prince Rupert","$53.06","0.95","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260849763/0/120/90/ce2b48f2da9705f5d4cc85fed066794a/15/ede2cb0000321fda3d8d04af44f52786/260849763.JPG","F1406438","Residential Detached","S","39 26892 FRASER HIGHWAY","Aldergrove Langley","2003","Manufactured","1",,,,,,"11",,"604-857-1100","2013","Langley",,,"0","2",,,,"Langley","Residential Detached",,"Aldergrove Mobile Home Park","07668210-03",,"Detached",,"9/30/2014",,"Nick Costantino","Other","2","$528.00",,,,,"3/18/2014",,,"1",,"900-566-802",,"V0V 0V0",,"BC","Located in a quiet corner of a family pet friendly park in the center of Aldergrove. Shows a 10!Immaculate and ready to move in. Recent renos include attractive grey laminate floors and paint. Handy attached carport to stay out of the rai n and private yard. BONUS 200 amp service and air conditioning. Immediate possession.","measurements are approximate - buyer to verify. SHOWS LIKE NEW!","Fraser Valley","For Sale",,,,,,,,,"9/12/2014","$53,000","$58.89","0.96","9/29/2014","2","2","MHP","$55,000",,"178",,"900","0.00","0.00","Langley","$58.89","0.68","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260928286/0/120/90/38d46138362400f32bf9630f1bc914a7/16/67723ba295c0d8c799237fa26465a31a/260928286.JPG","V1060126","Residential Detached","S","13173 SEXW'AMIN STREET","Pender Harbour Egmont","1975","House/Single Family","1",,,,,,"39",,"604-885-2434","2002","Sunshine Coast",,,"0","2",,,,"Pender Harbour","Residential Detached",,"SEXW'AMIN SUAHBIN BAND LANDS",,,"Detached",,"12/31/2014",,"JOHN, BEV OR VAL","Other","2","$1,345.00",,,,,"4/22/2014",,,"1",,"800-085-463",,"V0N 1S0",,"BC","Larger than any of the neighbouring lots, this leasehold property has a good sized front and back yard and is located on a rise overlooking Pilot House Marina and Garden Bay. Moor your boat just below your front deck or walk down with a coffee in your hand and enjoy your waterfront lifestyle. This 2 bedroom plus den home has been maintained in immaculate condition and has fresh paint in and out. There is a 11X11 shop and 6X8 shed plus a crawl space. Most of the furnishings will be included. Here is your chance to live by the water without paying ridiculous waterfront prices or taxes. You need only a small boat to explore the 27 miles of Pender Harbour shore line laid out right at your doorstep.This is a dream come true!","All measurements approx and to verified by buyer if important. Lease in place un til 2032, current annual rate of $8900 per year. Lease transfer must be approved by band. Virtual tour: http://www.realestatesunshine.ca/Listing/VirtualTour.ashx?ListingID=113759697","Greater Vancouver","For Sale",,,,,,,,,"9/7/2014","$53,500","$43.60","0.82","10/6/2014","2","2","SBL19","$65,000",,"138","186","1,227","100.00","0.38","Sechelt Rural","$43.60","0.82","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261135600/0/120/90/30e32454bb4f1716d36fc13cf0808959/13/0e3e0456a89c023a6bcd1a5c0dd352e0/261135600.JPG","N238271","Residential Attached","S","210 625 REID STREET","Quesnel - Town","1982","Apartment/Condo","1",,,,,,"32",,"250-992-7202",,"Quesnel (Zone 28)",,,"0","1",,,,"Quesnel","Residential Attached",,"CARIBOO PLACE",,,"Attached",,"10/15/2014",,"WILLIAM LACY","Concrete Perimeter","1","$518.00",,,,,"7/18/2014",,,"1",,"004-472-373",,"V2J 2N2",,"BC","Apartments downtown Quesnel rarely come available, so don't wait on this one. Great investment or easy living. One bedroom apartment in Cariboo Place. Very neat and clean, new stove, freshly painted. Close to downtown and even closer to the hospital! This one will go fast!","46 RCA LED HD TV (value $498+tax at Walmart.ca), 6 months strata fees prepaid ($111.27 x 6 = $667.62) or they can just take a discount. Coin laundry, 1 parking spot. Showings Mon-Fri 9-5 only.","BC Northern","For Sale",,,,"$112.00",,,"36",,"9/9/2014","$53,500","$113.59","0.89","9/22/2014","1","1","RM3","$59,900",,"53",,"471",,"0.00","Quesnel","$113.59","0.89","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261239506/0/120/90/862ba4c7e95abe94fcfe65a0e1836769/13/10f611787036c68d7ca7ca1a0eb7a86e/261239506.JPG","N239613","Residential Attached","S","38 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"47",,"250-988-1248",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"PEACH TREE",,,"Attached",,"12/31/2014",,"MARIAN GIBB","Concrete Perimeter","1","$920.00",,,,,"9/8/2014",,,"3",,"023-297-689",,"V0J 2C0",,"BC","Very well kept 3 bdrm, 1 1/2 bath townhouse. Kitchen has been painted with new baseboards. Fridge was replaced 5 years ago with the original fridge still usable for extra groceries. Washer & dryer new last year and hot water tank in 2013. F enced yard which backs onto school yard. All measurements are approx. Must be seen.",,"BC Northern","For Sale",,,,"$237.40",,,,,"9/9/2014","$58,000","$43.25","0.93","9/18/2014","2","3","RM2","$62,500",,"1",,"1,341",,"0.00","Mackenzie","$43.25","0.93","Townhouse"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261141725/0/120/90/e306fc55225a6751894136fbfb223187/15/cd9a90752f006c829901002fd6e8154b/261141725.JPG","F1418275","Residential Detached","S","214 20071 24 AVENUE","Brookswood Langley","1984","Manufactured","1",,,,,,"30",,"604-581-3838",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FERNRIDGE","23888",,"Detached",,"1/21/2015",,"TOUCHBASE RAY","Other","2","$902.00",,,,,"7/21/2014",,,"1",,"900-571-985",,"V2Z 2A1",,"BC","FERNRIDGE PARK: Check out this large, spacious, open concept, 2 bedroom, 2 full bathroom well maintained double wide. Master ensuite bath boasts a large oval soaker tub & separate shower. Located in desirable Fernridge Manufactured Home P ark, adults only (55+), in South Langley. Fernridge is a beautiful treed park with an outdoor swimming pool for the summer & club house. Located in a quiet area of the park with a large lot. No rentals, no pets. Enjoy the quiet rural atmosphere yet easy walk to the IGA for groceries, Artful Dodger Pub for lunch, or the bus stop. Best buy in park.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"9/11/2014","$58,000","$46.47","0.90","9/18/2014","2","2","MHP","$64,800",,"52","80.00","1,248","30.00","0.00","Out of Province","$46.47","0.75","Manufactured"
