"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764920/0/120/90/8c25bc5dbd9cc72f322c187b29fdb4d8/15/b0e53ad4f3c537883a2ced90ae98bcdf/260764920.JPG","F1402915","Residential Attached","S","232 2821 TIMS STREET","Abbotsford West","1977","Apartment/Condo","1",,,,,,"37",,"604-855-7653",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Parkview Estates",,,"Attached",,"6/30/2014",,"Marcus","Concrete Perimeter","1","$845.00",,,,,"2/4/2014",,,"1",,"000-652-415",,"V2T 4B1",,"BC","Affordable Parkview Estates. Two bedroom and one full bathroom second floor condo. Covered balcony with reasonable privacy. Well managed 19+ building. Comes with secure u/g parking and additional storage on same floor as unit. Two ca ts ok, but (sorry) no dogs. Call, email or text for further details.","All meas. approx. All offers subject to court approval. Sch. A is uploaded on ML S. Sold as is, where is. Easy to show w/appt. Has washer hook-ups in master closet. Stall #31, S/L #232 on 2nd floor. 2 cats, no dogs. Accepted offer, court date set: Jun 16th at 9:45-Vanc Court Hse","Fraser Valley","For Sale",,"3",,"$229.21",,,"60",,"5/1/2014","$72,000","$78.77","0.90","6/17/2014","1","2","RML","$79,900",,"86",,"914","0.00","0.00","Abbotsford","$78.77","0.80","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763573/0/120/90/6a0735b576a350fc771539f8ebfdf70a/14/68bbfe58c85a3289ce4639f1b54970d6/260763573.JPG","F1402832","Land Only","S","130 14500 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-792-0077",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"EAGLE POINT",,"No",,"At Lot Line","6/30/2014",,"ED FITZGERALD",,,"$1,096.00",,,"No",,"2/3/2014","Not Available",,,,"026-412-071","House/Single Family","V0M 1A1","No","BC","Opportunity knocks on this blowout price! Full serviced lot in prestigious Eagle Point subdivision offering you a fantastic view of the surrounding mountains & the Harrison River. This subdivision is next door to the beautiful Sandpiper Golf Course, with all forms of recreation right at your doorstep. Golfing, fishing, hiking, boating & skiing at Hemlock Valley Resort are within minutes of this fabulous location. Plenty of RV parking available as well. Call to view, as this setting affords you the lifestyle you deserve!!! Check out video of this beautiful setting on agents website.",,"Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"Cistern","5/6/2014","$77,500","$12.52","0.97","6/4/2014",,,"PRD 1","$79,900",,"92",,,"59.00","0.14","Chilliwack - Rural","$12.52","0.90","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260949807/0/120/90/38c04cb669b6e3ac8a2a6c226532e5e4/15/538943a449dea2b13ceab6d06027db3d/260949807.JPG","F1410723","Residential Detached","S","44 8254 134 STREET","Queen Mary Park Surrey","1980","Manufactured","1",,,,,,"34",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD ESTATES","17211",,"Detached",,"11/1/2014",,"TOUCHBASE RAY","Other","1","$405.00",,,,,"5/1/2014",,,"1",,"900-570-968",,"V3W 6M2",,"BC","WESTWOOD ESTATES, one of Surrey's finest and most sought after manufactured home communities: Completely renovated & updated, gorgeous double wide manufactured home. Features include: vinyl siding, central air conditioning, quality lamina te flooring & new vinyl flooring in kitchen & bathroom, crown mouldings throughout, completely dry walled, NO WOOD PANELLING, upgraded lighting fixtures, brand new washer & dryer, newer windows, 2 storage sheds. Pad rent only $619 per month, 6% discount if you pay the year in advance. Pets welcome. This is a 10, be quick!","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"5/5/2014","$80,000","$83.33","0.94","5/29/2014","1","2","MHP","$84,800",,"4","90.00","960","40.00","0.00","Surrey","$83.33","0.94","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260816605/0/120/90/416bfb0a918a538e4ddca095770ff247/13/de65fe9a562004b7b0d0e04f26598276/260816605.JPG","N233723","Residential Detached","S","1980 MOUNTAIN VIEW ROAD","McBride - Town","9999","House with Acreage","1",,,,,,"999",,"250-569-7397",,"Robson Valley (Zone 81)",,,"0","2",,,,"McBride","Residential Detached",,,,,"Detached",,"11/15/2014",,"IRENE BERNDSEN","Other","1","$799.00",,,,,"3/2/2014",,,"1",,"012-546-046",,"V0J 2E0",,"BC","Beautifully renovated 2 bedroom cottage on Mountain View Road. Minutes from McBride this 1 acre parcel offers the grandeur of nature and the privacy of a much larger parcel. Enjoy the views and the morning sunshine from the deck or enjoy th e fresh mountain air from the privacy of a covered screened in deck, perfect for most seasons. What a great retreat or starter home. So much value - and so affordable! Must be seen.",,"BC Northern","For Sale",,,,,,,,,"5/3/2014","$83,000","$98.81","0.95","5/21/2014","1","2","SH","$87,000",,"62",,"840","0.00","1.00","Prince George Rural","$98.81","0.89","House with Acreage"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260922978/0/120/90/6c7cbd74702ef83153db888acd5cfa90/15/9d8fde09747d2f6445bae5782313cd3d/260922978.JPG","F1409676","Residential Attached","S","306 5906 176A STREET","Cloverdale BC","1983","Apartment/Condo","1",,,,,,"31",,"604-574-0161","2014","Cloverdale",,,"0","1",,,,"Surrey","Residential Attached",,"Wyndam Estates",,,"Attached",,"12/31/2014",,"Cyndi or Natalie or touchbase","Concrete Perimeter","1","$662.00",,,,,"4/17/2014",,,"1",,"000-516-074",,"V3S 4H7",,"BC","TOP FLOOR - batchelor suite at Wyndam Estates. Upgrades include new countertops, carpet, fridge and dishwasher. Over 560 sq.ft open concept and view of Northshore Mountains. This unit can be rented out, there are no restrictions and pets allowed. Easy to show, bring your offers!","Virtual tour and laser floorplan http://www.seevirtual360.com26905. Touchbase preferred for showings.","Fraser Valley","For Sale",,"3",,"$146.32",,,"93",,"5/3/2014","$89,000","$158.08","0.96","5/15/2014","1","1","RM 45","$93,000",,"16",,"563","0.00","0.00","Surrey","$158.08","0.96","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260815512/0/120/90/398cd381559614dd2fc6440ab6c6f3ca/15/22295a375327708d7297f37d39676a2d/260815512.JPG","F1405111","Residential Attached","S","112 20460 54TH AVENUE","Langley City","1978","Apartment/Condo","1",,,,,,"36",,"604-530-4141",,"Langley",,,"0","1",,,,"Langley","Residential Attached",,"WHEATCROFT MANOR",,,"Attached",,"8/27/2014",,"TOUCHBASE","Concrete Perimeter","1","$1,250.00",,,,,"2/27/2014",,,"1",,"001-574-582",,"V3A 6N6",,"BC","Wheatcroft Manor, affordable living close to all amenities. Ground Floor with 1035 sq.ft. huge Master Bedroom with walk-in closet. Den can be converted to 2nd bedroom if needed. Large South facing balcony. Walk to senior's center, Lawn Bowling and shopping. Age Restricted 55+","SUBJECT TO COURT APPROVAL. A.G.M. in March to reduce age restriction to 50.","Fraser Valley","For Sale",,"4",,"$270.43",,,,,"5/6/2014","$90,000","$86.96","0.95","6/13/2014","1","1","MF","$94,500",,"68",,"1,035",,"0.00","Langley","$86.96","0.82","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260899316/0/120/90/040d8c8178f8b3838de986ed22648d06/13/4f094d486a129428dca65d594b77b500/260899316.JPG","N234785","Land Only","S","7420 OLD ALASKA HIGHWAY","Fort Nelson - Rural",,,,,,,,"Road Access",,,,,"Fort Nelson (Zone 64)",,,,,"No","Not Available",,"Fort Nelson","Land",,,,"No",,"Available","10/31/2014",,,,,"$0.00",,,"Yes",,"4/9/2014","Available",,,,"800-085-094","House/Single Family","V0C 1R0","No","BC","Rare opportunity to acquire that dream acreage on the old highway with easy access and red for development. Building season is about to begin so take a look today and make your offer! Offers will be considered on April 30, 2014.","Offers will be considered on April 30, 2014. When submitting an offer pls seal in envelope so that all may be opened and submitted at the same time. Offer must be made on the Ministry FLNRO offer to purchase document. GST is payable by the buyer. Taxes not assessed.","BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","4/30/2014","$95,000",,"0.79","5/13/2014",,,"RR","$120,000","No","21",,,"0.00","4.65","Fort Nelson",,"0.79","House/Single Family"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260930788/0/120/90/671899a2b9fc4a57e98ff1c652a0c21c/16/45b52e9c4257ee515b0c89335c58723e/260930788.JPG","H1401634","Residential Attached","S","202 1275 SCOTT DRIVE","Hope Center","1995","Apartment/Condo","1",,,,,,"19",,"778-246-3425",,"Hope",,,"0","2",,,,"Hope","Residential Attached",,,,,"Attached",,"10/23/2014",,"MARIA DOLGOVA","Concrete Perimeter","2","$972.00",,,,,"4/23/2014",,,"1",,"023-098-767",,"V0X 1L4",,"BC","Beautiful 2 bedroom, 2 full bath condo in the heart of Hope! Storage with insuite laundry. Close to stores and right off the highway for commuters. Very quiet on a No Through Road. Don't miss this great opportunity to own for so little!","Please touchbase for appointments. all measurements are approximate, buyer to verify if important. Vacant for quick possession.","Chilliwack","For Sale",,"4",,"$139.60",,,"19",,"5/4/2014","$95,000","$112.03","1.00","5/14/2014","2","2","RM-1","$95,000",,"11",,"848","0.00","0.00","Chilliwack","$112.03","1.00","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260952913/0/120/90/506553ba123d241fc7858f7cc4a25084/16/ead247fc3f254efba3666a9cb5405a4a/260952913.JPG","V1062251","Residential Attached","S","401D 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"6",,"604-935-9313",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"EVOLUTION",,,"Attached",,"11/15/2014",,"DEAN LINNELL","Concrete Slab","2","$4,502.00",,,,,"5/1/2014",,,"1",,"027-506-266",,"V0N 1B2",,"BC","Enjoy the best location in Evolution, Whistler's newest quarter ownership property right at the base of Whistler Mountain. This top floor 2 bedroom is an end unit with vaulted ceilings overlooking the pool area. This modern, chic lodge features a trendy and sophisticated design, full kitchen with high end appliances, dining area, living area with a cozy fireplace, large covered private balcony and in-suite washer/dryer. The amenities are endless with an outdoor heated pool, two hot tubs, a sauna, eucalyptus steam room, fitness center, a games room and a media room. Evolution is consistently ranked in the top 10 hotels to stay in Whistler on TripAdvisor. Make this 2 bedroom quarter your own getaway in Whistler.","Call Dean Linnel to view @ 604-935-9313.","Greater Vancouver","For Sale",,,,"$582.00",,,,,"5/2/2014","$96,000","$94.77","0.97","5/22/2014","2","2","CC2","$99,000",,"1",,"1,013",,"0.00","Whistler","$94.77","0.97","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809439/0/120/90/66977bdd1205d97437383467ab337576/13/2561bdabc669420d1f02b99bbe83c65d/260809439.JPG","N233646","Residential Attached","S","305 3777 MASSEY DRIVE","Pinecone","1980","Apartment/Condo","1",,,,,,"34",,"250-981-3993",,"PG City West (Zone 71)",,,"0","2",,,,"Prince George","Residential Attached",,,,,"Attached",,"11/28/2014",,"KEVIN","Concrete Perimeter","1","$1,285.00",,,,,"2/21/2014",,,"1",,"023-283-742",,"V2N 4J6",,"BC","Close to bus route and shopping. 2 bdrm unit in Signature Apartments located on the 3rd floor. Great investment opportunity. Close to all levels of schools.","Keys at the Front desk @ Remax. Tenant pays $726.00. Hydro Equal pymt. $27pr mth","BC Northern","For Sale",,"3",,"$207.44",,,,,"5/1/2014","$103,000","$119.63","0.94","5/9/2014","1","2","RM3","$109,900",,"69",,"861",,"0.00","City of Prince George","$119.63","0.94","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260943082/0/120/90/4733d84295f819c074db19dd0b27ed87/15/aad54d7e1a4d5f689110bcf152d0622f/260943082.JPG","F1410450","Residential Attached","S","107 32145 OLD YALE ROAD","Abbotsford West","1987","Apartment/Condo","1",,,,,,"27",,"604-302-0177",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"CYPRESS PARK",,,"Attached",,"4/30/2015",,"BOB MCLEAN","Concrete Perimeter","1","$1,207.00",,,,,"4/28/2014",,,"1",,"008-071-071",,"V2T 2C8",,"BC","Beautiful big unit at a fantastic price!!! Centrally located close to shopping, transportation & all other amenities. 55+ age restricted makes for a peaceful environment. Unit is located on the first floor but is not at ground level. Over 1,000 square feet. 2 Bedrooms. Master Bedroom has a 2 piece ensuite. Bright Living Room & Dining Room area step out to a lovely patio. Building has storage lockers, underground parking and a workshop.","ALL MEASUREMENTS ARE APPROXIMATE.","Fraser Valley","For Sale",,"3",,"$274.00",,,,,"5/6/2014","$105,000","$97.04","0.96","5/20/2014","2","2","MF","$109,900",,"8",,"1,082","0.00","0.00","Abbotsford","$97.04","0.96","Apartment/Condo"
