"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260572567/0/120/90/7e8fa585978a538c6c78393751f64224/15/d320f62edf7772875f34abbb4245d28a/260572567.JPG","F1323158","Residential Detached","S","34 13507 81ST AVENUE","Queen Mary Park Surrey","1989","Manufactured","1",,,,,,"24",,"604-835-3352",,"Surrey",,,,"2",,,,"Surrey","Residential Detached",,"Park Boulevard Estates","24774",,"Detached",,"4/30/2014",,"Bernadine","Concrete Block","2","$878.00",,,,,"10/4/2013",,,"1",,"900-560-235",,"V3W 3C6",,"BC","Park Boulevard Estates. Private, gated community. Enjoy the peaceful setting and the beautiful centrally situated gardens as you drive into this park. You will love this 2 bedroom 2 bath home with new carpets and vinyl flooring. Freshly pai nted interior. The spacious living and dining room feels even more spacious with the vaulted ceilings. Built in china cabinet in Dining Room. Laundry room has its own outside door. Lovely Covered Deck and Carport. Extra Parking Spot. Outside Store Room and separate Workshop complete the picture. Come by for a visit today!","No rentals allowed. All residents in park have to be 45+. Pet restrictions and Bylaws: http://parkboulevardestates.com/rules.html Subject to Probate.","Fraser Valley","For Sale",,,,,,,,,"4/5/2014","$45,000","$39.06","0.90","4/29/2014","2","2","MHP","$49,900",,"183","0","1,152","0.00","0.00","Surrey","$39.06","0.90","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260135449/0/120/90/a3cb7b5d70daa95040b4ab46870c7103/13/1008e3bd72ad36bb67a19dc5c85ca6f6/260135449.JPG","N225586","Land Only","S","4038 ESTAVILLA DRIVE","Emerald",,,,,,,,"Road Access",,,"250-961-6888",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"EMERALD",,"No",,"Nearby","12/31/2014",,"DEBBIE",,,"$523.00",,,"No",,"3/19/2013","Nearby",,,,"023-553-669","House/Single Family","V2K 2T9","No","BC","Great building lot close to schools and shopping, priced to sell! Mobiles allowed. Seller will sell all 3 listed Estavilla lots as a package.",,"BC Northern","For Sale","Nearby",,"Nearby",,"No",,,"City/Municipal","4/5/2014","$45,000",,"0.81","4/8/2014",,,"URS2B","$55,900",,"382","140",,"59.30","0.00","City of Prince George",,"0.75","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260135497/0/120/90/b79aab71c1905b7fb616e5c5e83906cf/13/5c0f80c10e26abe88ff86f14b3c1fe96/260135497.JPG","N225587","Land Only","S","4044 ESTAVILLA DRIVE","Emerald",,,,,,,,"Road Access",,,"250-961-6888",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"EMERALD",,"No",,"Nearby","12/13/2014",,"DEBBIE",,,"$523.00",,,"No",,"3/19/2013","Nearby",,,,"023-553-707","House/Single Family","V2K 2T9","No","BC","Great, affordable building lot! Mobiles are allowed. Close to schools and shopping..property sold as is - where is. *Note: seller will consider offers on all 3 Estavilla lots if sold together.",,"BC Northern","For Sale","Nearby",,"Nearby",,"No",,,"City/Municipal","4/5/2014","$45,000","$5.37","0.81","4/8/2014",,,"URS2B","$55,900",,"382","140",,"58.30","0.19","City of Prince George","$5.37","0.75","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260135528/0/120/90/fbf0247d4c3c982e618b44090c5799ae/13/8a4e8413cd528c0c693ee2cf848764f9/260135528.JPG","N225588","Land Only","S","4037 ESTAVILLA DRIVE","Emerald",,,,,,,,"Road Access",,,"250-961-6888",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"EMERALD",,"No",,"Nearby","12/31/2014",,"DEBBIE",,,"$531.00",,,"No",,"3/19/2013","Nearby",,,,"023-553-758","House/Single Family","V2K 2T9","No","BC","Great lot, priced to sell! There are pillars for a mobile, buyer to verify size of mobile that will fit, if important to them. The gravel driveway is in, school and shopping are nearby..property sold as is - where is. *Seller will conside r offers on all 3 listed Estavilla lots, if sold together.",,"BC Northern","For Sale","Nearby",,"Nearby",,"No",,,"City/Municipal","4/5/2014","$45,000","$4.60","0.81","4/8/2014",,,"URS2A","$55,900","No","382","174.3",,"58.30","0.23","City of Prince George","$4.60","0.75","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260336108/0/120/90/dfe3df40eaf861bb6d666214a7831559/15/a8854517028429a67914f565675c0112/260336108.JPG","V1012841","Land Only","S","LT 40 MOUNTAINVIEW ROAD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"886-855-0800",,"Sunshine Coast",,,,,"No","Not Available",,"Pender Harbour","Land",,,,"No",,"At Lot Line","7/30/2014",,"KEVIN LEPP",,,"$672.00",,,"No",,"6/12/2013","Not Available",,,,"007-494-718",,"V0N 1N0","No","BC","Excellent building opportunity on this 0.64 Acre Lot to have a view of the Jervis Inlet. 10-minute walk down to the BC ferries to cross to Saltery Bay. Close to hiking, kayaking, boat tours, mountain biking, paddle boarding and fishing. An outdoor fanatic's dream. There is water and electricity at the lot line.","Building Restrictions are for Second Building.","Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","4/5/2014","$52,000","$1.87","0.75","4/23/2014",,,"R1","$69,800",,"297","270.00",,"73.00","0.64","Sechelt Rural","$1.87","0.75","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260608027/0/120/90/ace8404f82b89082c49aa1b8a2c053af/13/c7bf3a5fc33d48c1899dc57163f2c15b/260608027.JPG","N231784","Residential Detached","S","41 S BROADWAY AVENUE","Williams Lake - City","1984","Manufactured","1",,,,,,"29",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"NORTHSIDE VILLAGE","441767",,"Detached",,"9/30/2014",,"JOY OR JILL","Other","1","$670.00",,,,,"10/22/2013",,,"1",,"800-081-045",,"V2G 2W5",,"BC","Nicely set up mobile in Northside Village with central air conditioning, 2 covered decks and single carport. Wheelchair accessible. Includes fridge, stove, washer, dryer and window coverings. Great view overlooking the lake. Extra parking. Must have park approval.","Call LB for appointment - easy access - vacant.","BC Northern","For Sale",,,,,,,,,"3/31/2014","$53,000","$50.38","1.00","4/11/2014","1","2","MHP","$53,000",,"160",,"1,052","0.00","0.00","Williams Lake","$50.38","0.91","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260664668/0/120/90/509e2e0eaeebf68dc52cc7e7f2e8e367/15/9b18871c4df439e6cb2f4eb45539231a/260664668.JPG","F1326295","Residential Detached","S","66 43201 LOUGHEED HIGHWAY","Dewdney Deroche","1970","Manufactured","1",,,,,,"43",,"604-820-0555","2012","Mission",,,"0","2",,,,"Mission","Residential Detached",,"Nicomen Village","20428",,"Detached",,"6/30/2014",,"David Wansink","Concrete Block","1","$297.00",,,,,"11/24/2013",,,"1",,"900-569-428",,"V0M 1G0",,"BC","Nicer Would be hard to find Totally renovated and Beautifully updated. Crown moulding everywhere. Bathroom with loads of tile. 2 Bedrooms & Den could easily be 3 Bedrooms if needed. Mechanics Dream Shop 24 x 16 with overheight Doors and Dedicated Driveway. 100 amp Service and 10 foot ceilings. (Like no other). Mature yard landscaped to Perfection, Backing onto Park. A Complete '10' with nothing to do But enjoy.",,"Fraser Valley","For Sale",,,,,,,,,"4/2/2014","$58,000","$53.21","0.92","4/17/2014","1","2","MHP","$62,900",,"129",,"1,090","0.00","0.00","Mission","$53.21","0.92","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260601152/0/120/90/f42e015a92026a919cb1adbe99c41555/13/2220ed54ab28ea0d28f8a4ab40ebe38c/260601152.JPG","N231707","Residential Detached","S","6478 EWEN ROAD","Horse Lake","1981","Manufactured with Land","1",,,,,,"32",,"250-706-2518",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,"ANDERSON SUNBDIVISION","421341",,"Detached",,"4/30/2014",,"BRENDA","Other","1","$677.00",,,,,"10/16/2013",,,"1",,"007-641-451",,"V0K 2E3",,"BC","A well kept 2 bedroom mobile on a pretty 0.61 acre property. This is a great location near the end of the cul-de-sac and close to Horse Lake for fishing, swimming etc/ A great place for year round living of a super get-away location. Good i nvestment, would make a great starter or a rental. L6243",,"BC Northern","For Sale",,,,,,,,,"4/3/2014","$62,000","$85.16","0.89","4/14/2014","1","2","R1","$69,900",,"169",,"728","0.00","0.61","Williams Lake Rural","$85.16","0.89","Manufactured with Land"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870280/0/120/90/add05ee9223b2b3a081176bc2631a1fa/13/30f3a0007cfa0d66afb7f1bb11c99a49/260870280.JPG","N234405","Residential Attached","S","26 800 N 2ND AVENUE","Williams Lake - City","1979","Apartment/Condo","1",,,,,,"35",,"250-392-0371",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Attached",,,,,"Attached",,"3/24/2015",,"TANYA RANKIN","Concrete Perimeter","1","$955.00",,,,,"3/24/2014",,,"1",,"004-936-451",,"V2G 4C4",,"BC","Affordable living at its finest! This well-maintained condo complex is located in the heart of downtown. Easy walking distance to shops, schools, and amenities. No stairs to contend with in this 2 bedroom ground level unit. Enjoy summer sunshine on the private deck/courtyard, and the low cost of living is a bonus! Well cared for yet ready for a makeover, this is a perfect project for any handyman! Come check it out!",,"BC Northern","For Sale",,,,"$191.46",,,,,"4/2/2014","$62,500","$71.84","0.97","4/22/2014","1","2","R3","$64,500",,"9",,"870",,"0.00","Williams Lake","$71.84","0.97","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260517968/0/120/90/05bc518a2a8c0b46d216c7ae5a6b5528/13/23b54eaba7ed7dd12872a0ca31a0662b/260517968.JPG","N230838","Residential Detached","S","5 2202 BASALT AVENUE","Red Bluff/Dragon Lake","1989","Manufactured","1",,,,,,"24",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,"455553",,"Detached",,"6/30/2014",,"RICK HUGES","Other","2","$410.00",,,,,"9/10/2013",,,"1",,"800-079-670",,"V2J 4N4",,"BC","Privacy within a Park's convenience! Clean, Bright, modern, one level living in this delightful Mobile Home. Definitely a consideration for your next convenient & reasonable home. 2 bedrooms, 2 baths, privately located at each end with vaulted ceilings in open plan kitchen and Living room. Over size yard features southern sundeck, storage shed, and extra available space in back yard. Overlooks field for privacy. Close to lake view Elem school, shopping and Dragon Lake. This small park allows pets with some restrictions. Pad rent $175.00 per mo plus $25.00 should you wish more land, perhaps a fence,sundeck or addition. Quick possession may be possible.","Buyers to verify measurements. Dishwasher is portable. Pad rent is $175.00 per mo. + $25.00 for more land, perhaps a fence, sundeck or addition. Park rules allow for pets (some restrictions such as size and number)","BC Northern","For Sale",,,,,,,,,"4/2/2014","$63,000","$68.18","1.00","4/22/2014","2","2","MHP","$63,000",,"204","0","924","0.00","0.00","Quesnel","$68.18","1.00","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259986759/0/120/90/7082e635cb7f532469c9b98d6818d55f/15/b64502e23e918e3b0de5b37df6d2c15e/259986759.JPG","F1300677","Land Only","S","66 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","12/31/2014",,"DAVID WANSINK",,,"$641.00",,,"Yes",,"1/9/2013","Not Available",,,,"023-085-657","House/Single Family","V0M 1A1","No","BC","A recreational lot to build your dream cottage. Over 6000 sqft backing onto greenspace. Near Clubhouse with indoor pool, hottub. Property is next to the Sandpiper Golf Club. Just up the road is Hemlock Ski Resort. Many rivers and lakes in t he area. Not many of these cottage zoned lots available. Gated, secure, recreational area on the shores of the Harrison River. Boat launch onsite.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","4/1/2014","$68,250","$11.32","0.91","4/4/2014",,,"REC","$74,900","Not Known","447","120",,"50.00","0.14","Chilliwack - Rural","$11.32","0.76","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260669266/0/120/90/626160549d976060b29e82144b777db7/13/d37b9d16caa446b4ed37270891317a4e/260669266.JPG","N232382","Land Only","S","HULATT ROAD","Vanderhoof - Rural",,,,,,,,"Allowed Access",,,"250-640-4112",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Vanderhoof","Land",,,,"No",,"None Available","12/31/2014",,"PENNY",,,"$579.00",,,"Yes",,"11/26/2013","Not Available",,,,"014-627-868","House/Single Family","V0J 3A0","No","BC","143+/- acres a short drive to Vanderhoof(15Min) or Prince George (45 min) off Hulatt Road. Quick and easy access to Hwy 16. RR1 zoning, not in ALR. Nice blend of trees and open area, riverfront property (Nechako). Access via easement over n eighbouring property. Assessed value $91,000.","Access via registered easement. Buyer to verify all property info.","BC Northern","For Sale","None",,"None",,"No",,,"None","4/2/2014","$70,000",,"0.79","4/16/2014",,,"RR1","$89,000","Not Known","127",,,"0.00","143.00","Vanderhoof Rural",,"0.79","House/Single Family"
