"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004820/0/120/90/980b6910a35843d3f12107680d94a78d/15/75ca520730682b103601bfe62890df60/261004820.JPG","F1412869","Land Only","S","44069 ERROCK PL ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"LAKE ERROCK",,"No",,"Available","12/31/2014",,"DAVID WANSINK",,,"$241.00",,,"No",,"5/21/2014","Not Available",,,,"008-829-535","House/Single Family","V0M 1N0","No","BC",".359 acre lot (15,638 SF) 1/2 way between Mission & Harrison. Originally built as a community waterworks building. This original pumphouse has been modified to an 875 sqrt cabin. Still needs work & permits from ford property power & water but requires finishing. Across the street from the lake but next to CPR tracks. Could be good set-up for the right buyer. Work with the district hall to complete or build new cabin. Established community for recreational on full time use.","Cabin built without permit, has stop work order, buyer must check with district. Cash or line of credit only, financing options are limited.","Fraser Valley","For Sale","None",,"None",,"No",,,"Other","8/12/2014","$50,000",,"0.72","8/13/2014",,,"RES","$69,950",,"83","IRREG.",,"240.00","0.36","Maple Ridge",,"0.54","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260671356/0/120/90/259413d639cc6f658a53b339760aca3e/13/aaa2df8d53c6dd397abf07698d39048e/260671356.JPG","N232400","Residential Attached","S","4 301 STUART DRIVE","Mackenzie -Town","1978","Townhouse","1",,,,,,"35",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"CHELSEA ESTATES",,,"Attached",,"11/30/2014",,"LYNDA","Concrete Perimeter","1","$1,032.00",,,,,"11/27/2013",,,"3",,"023-674-989",,"V0J 2C0",,"BC","Great location for this 3 bdrm townhouse, walking distance to amenities. Updated roof and vinyl siding. 3 bdrms up with full bath. Main with l/room with n/gas f/p (Natural Gas not hooked up to unit), dining area and kitchen. Freshly painted throughout. Down unfinished with lots of potential for development. Fenced yard, 1 prkg stall per unit. Monthly strata fee $160.00. Great investment property for a rental income. Call today to view.","Carpets need replaced throughout. Natural gas meter removed. Fortis will need to reinstall and gas fitter needed to connect approx cost $200.00","BC Northern","For Sale",,"3",,"$160.00",,,,,"8/18/2014","$55,000","$38.19","0.87","9/10/2014","1","3","RM2","$62,900",,"264",,"1,440",,"0.00","Mackenzie","$38.19","0.87","Townhouse"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749930/0/120/90/7bec8727453b8908bd8752f977388483/13/eb320b372b11410a83e814af7b4155b7/260749930.JPG","N233056","Land Only","S","LOT 8 NW SINGLEHURST ROAD","Terrace - Rural East/Cedarvale",,,,,,,,"Road Access",,,"250-638-2827",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"SINGLEHURST ROAD",,"No",,"None Available","1/30/2015",,"RUSTY LJUNGH",,,"$506.00",,,"Yes",,"1/27/2014","Nearby",,,,"024-787-647","House/Single Family","V8G 0A7","No","BC","Looking for quiet country living? Then check out this smaller rural subdivision only 20 minutes drive to downtown Terrace accessed from Hwy 16 east via Gooden Road just beyond the Kleanza subdivision. Property is lightly treed and natural g as, hydro and telephone are available. There is a covenant on the property that does not allow mobile homes on the lots. Great outdoor living with fishing in Kleanza Creek and mountain hiking in the Bornite area at your backdoor. HST applies on this property.","Building restrictions and copies of the covenant are available at the listing office. HST applies on this property.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/12/2014","$65,000",,"0.93","8/25/2014",,,"RR1","$69,900","Not Known","197",,,"0.00","2.18","Terrace Rural",,"0.93","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260147914/0/120/90/2195fe372a00904054335355514c9ab9/13/c410ba037467d0b745914243f3a9dbac/260147914.JPG","N225707","Land Only","S","LOT 1 GROSSETT ROAD","Bridge Lake/Sheridan Lake",,,,,,,,"Road Access",,,"250-593-0121",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Bridge Lake","Land",,,,"No",,"At Lot Line","12/15/2014",,"LOUISE CLEVERLEY",,,"$449.00",,,"Yes",,"3/25/2013","Not Available",,,,"019-117-353","House/Single Family","V0K 1X2","No","BC","10 acres in the popular lnterlakes area of the South Cariboo, on a no-thru road just off of North Bridge Lake Rd. This prime location gives you easy access to dozens of great fishing and recreational lakes in the area, as well as direct acc ess to the massive trail system this area is known for. The property is fenced on 3 sides, hydro & telephone at the road side, nicely treed and has a gentle southeast facing slope. Perfect for your permanent residence in a country setting or just create a recreational camping spot and spend your time fishing. Driveway is in to get you started. Estate Sale, Probabe Complete, Immediate Possession to start your Cariboo Dream.","Estate sale - probate complete.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/14/2014","$71,000",,"0.90","8/26/2014",,,"RR1","$79,000",,"507",,,"0.00","10.01","Williams Lake Rural",,"0.90","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120017/0/120/90/18005d44ca0e9b228178144bda44ac24/16/589a4fa84f942a1d81272ddf5cb4810f/261120017.JPG","V1075238","Residential Detached","S","63 145 KING EDWARD STREET","Maillardville","1986","Manufactured","1",,,,,,"28",,"604-657-9323","2012","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"MILL CREEK VILLAGE","446630",,"Detached",,"12/8/2014",,"KIM WOODLEY","Concrete Slab","1","$445.00",,,,,"7/10/2014",,,"1",,"800-087-537",,"V3K 2X8",,"BC","Location! Location. Mill Creek Village is the Rolls Royce of parks and this particular unit is in the choicest of locations - across from a tree covered stream - very relaxing and pastorial like. Parking for plenty of vehicles. Updated flooring, laminates, vinyl, freshly painted and new appliances including washer & dryer. 84 sqft storage workshop at back of unit, heated and insulated. Walk to all amenities, Superstore, buses, theatres, Staples, A & W, parks and much more. Affordable living! Call Now!","Easy to show! Best location in park.","Greater Vancouver","For Sale",,,,,,,,,"8/18/2014","$84,500","$100.60","0.94","9/2/2014","1","2","RMH-1","$89,800",,"39",,"840","0.00","0.00","Coquitlam","$100.60","0.94","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261138915/0/120/90/18b22dc8a26372e1ca3fa53183bbfe60/13/ef78b36132e840a3f5c8efd4002bc077/261138915.JPG","N238299","Residential Attached","S","2378 VICTORIA STREET","Assman","1975","1/2 Duplex","1",,,,,,"39",,"250-640-7355",,"PG City Central (Zone 72)",,,"1","2",,,,"Prince George","Residential Attached",,,,,"Attached",,"10/31/2014",,"AARON SWITZER","Concrete Perimeter","1","$766.00",,,,,"7/20/2014",,,"2",,"014-034-271",,"V2L 2M2",,"BC","Clean, owner-occupied half-duplex built by Creuzot Homes. Very affordable, well maintained and nicely updated. Great features include newer windows, updated furnace/hot water tank/roof, convenient central location, newer paved driveway and fabulous landscaped & fenced yard. This home is move-in ready and perfect for downsizing or as an investment! All measurements are approximate, and buyer is to verify if deemed important. Lot size is taken from the BC Tax Assessment.","Aaron Switzer Personal Real Estate Corporation. Surrounding homes are also owner-occupied as per seller.","BC Northern","For Sale",,,,,,,,,"8/13/2014","$85,000","$58.38","0.96","8/27/2014","1","3","RT2","$89,000",,"24",,"1,456","0.00","0.07","City of Prince George","$58.38","0.96","1/2 Duplex"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127536/0/120/90/49f9fd493c32105f0b42d3e8a532f129/13/b4652a3447e65f9f3d76b3bd1f6ee8d3/261127536.JPG","N238224","Residential Detached","S","88 9207 82ND STREET","Fort St. John - City SE","9999","Manufactured","1",,,,,,"999",,"250-785-6601","2011","Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,"SOUTHRIDGE","CSA25750",,"Detached",,"10/8/2014",,"HOMEPROS","Other","1","$482.00",,,,,"7/8/2014",,,"1",,"800-087-622",,"V1J 4M7",,"BC","Nice job done on this mobile in Southridge MHP. Rebuilt from bottom up, almost everything new or redone including flooring, walls, cabinets, bathroom, windows, siding! 3 bedrooms and a luxurious bathroom. Now with fenced yard! Budget billing for gas is $81 a month.","Foundation is concrete","BC Northern","For Sale",,,,,,,,,"8/17/2014","$86,500","$106.00","0.96","9/8/2014","1","3","R4","$89,900",,"40",,"816","0.00","0.00","Fort St John","$106.00","0.96","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260977976/0/120/90/4a26f59d100c1ddeb36055f7e409dca2/13/05a011342fce86b0a282ee92323e2164/260977976.JPG","N235870","Land Only","S","2203 BARKER ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-992-2207",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"Yes",,"At Lot Line","10/30/2014",,"RICK HUGHES",,,"$769.00",,,"Yes",,"5/12/2014","At Lot Line",,,,"011-762-276","House/Single Family","V2J 7B7","No","BC","Bouchie Lake waterfront! Bring your RV! Enjoy the clearing with a view! 0.69 acre is plenty of space to plan your dream home. Old house has been removed, lovely setting. Bring family/friends, enjoy the lakeshore.","CRD for building permits and lakeshore management. Old house has been removed. N o information if any previous septic.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/14/2014","$88,000",,"0.89","8/15/2014",,,"R2","$99,000","No","94",,,"0.00","0.69","Quesnel Rural",,"0.89","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172929/0/120/90/693d49c9d74bcaa0ce7d266acffe1f8e/13/0a09b3d08b186a284e8e0383046cd504/261172929.JPG","N238771","Residential Detached","S","10086 JENSEN ROAD","Jensen","9999","House with Acreage","1",,,,,,"999",,"250-614-4982",,"PG City South (Zone 74)",,,"0","2",,,,"Prince George","Residential Detached",,,,,"Detached",,"10/9/2014",,"ROB DESMARAIS","Concrete Perimeter","1","$1,740.00",,,,,"8/6/2014",,,"1",,"012-224-634",,"V2N 4Y7",,"BC","Nice flat 1 acre lot in Jensen Sub. The option is yours, either live in it, rent it or build on it. Price reflects condition.",,"BC Northern","For Sale",,,,,,,,,"8/14/2014","$89,000","$114.54","1.00","8/19/2014","1","2","AR3","$89,000",,"8",,"777","0.00","1.00","City of Prince George","$114.54","1.00","House with Acreage"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261030846/0/120/90/e775a15962422b384dcb1695524df88e/13/81b96b2b1e5221943939af21e59de761/261030846.JPG","N236642","Residential Detached","S","1151 N 2ND AVENUE","Williams Lake - City","9999","House/Single Family","1",,,,,,"999",,"250-392-5959",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"GLENDALE",,,"Detached",,"11/28/2014",,"COURTNEY SMITH","Concrete Perimeter","1","$1,031.00",,,,,"5/28/2014",,,"1",,"013-472-763",,"V2G 1X7",,"BC","Cute little 2 bedroom home on good-sized lot with chain link fence. This would be a great first time home or for someone wanting to downsize. Quick possession available.","Neighbor's house may be encroaching on property set back. Buyer needs to verify. The house is occupied by a house-sitter.","BC Northern","For Sale",,,,,,,,,"8/18/2014","$89,000","$142.63","0.89","8/22/2014","1","2","R1","$99,900",,"82","132","624","66.00","0.00","Williams Lake","$142.63","0.89","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260967173/0/120/90/373831d79159bee144dc017327f69524/16/816bd7a822fd311119ada67d1ac0fc6c/260967173.JPG","V1063281","Land Only","S","LOT 68 PACKALEN BOULEVARD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"604-885-5414",,"Sunshine Coast",,,,,"No","Not Available",,"Pender Harbour","Land",,"Daniel Point",,"No",,"At Lot Line","9/30/2014",,"Dave Milligan",,,"$738.00",,,"Yes",,"5/6/2014","Not Available",,,,"024-492-973","House/Single Family","V0N 1S1","No","BC","Enjoy the southwest view on this great .58 acre lot situated in the desirable neighbourhood of Daniel Point. This fully serviced lot is ready for your dream home or cottage ideas. Perfect for investor, retirement plan or looking for a perfe ct vacation home in the perfect spot! Enjoy the lure of a gentle seaside lifestyle - the area abounds with recreational opportunities including lakes, beaches, golf course, miles of hiking/quad trails and much more. Near all the amenities of Garden Bay including marinas, pub, restaurant and village shops. Call or email for more detail.","All measurements approx. Buyer to verify if important www.sunshinecoasthomes.com","Greater Vancouver","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","8/16/2014","$89,500",,"0.90","8/20/2014",,,"R1A","$99,000",,"102",,,"0.00","0.00","Sechelt Rural",,"0.64","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259995833/0/120/90/79736197f1229b232f3d4eb79f81a262/13/dafdc2f271cd9d0fa3777afbcce1f9e0/259995833.JPG","N224189","Residential Attached","S","101 3777 MASSEY DRIVE","Pinecone","1980","Apartment/Condo","1",,,,,,"33",,"250-640-8899",,"PG City West (Zone 71)",,,"0","2",,,,"Prince George","Residential Attached",,,,,"Attached",,"12/31/2014",,"TIM","Concrete Perimeter","1","$1,103.00",,,,,"1/8/2013",,,"1",,"023-283-513",,"V2N 4J6",,"BC","Great location, close to shopping, recreation, schools, bus system, 1 bathroom. Professionally managed building, well cared for, offers indoor pool, tennis court and sauna. Measurements are approximate, buyer to verify if important.","Call Tim for more details 250-640-8899, and to pick up keys. Renters need 24 hou rs notice.","BC Northern","For Sale",,,,"$184.59",,,,,"8/19/2014","$92,500","$107.43","0.93","8/29/2014","1","2","RM3","$99,900",,"588",,"861",,"0.00","City of Prince George","$107.43","0.84","Apartment/Condo"
